score,reple
10,결국 피해자분의 자살로 끝난 실화가 생각나네요. 이 영화에 평점테러가 이루어지는거 너무 부끄럽습니다. 감독님 배우님 제작진분들 다 힘내시길.
10,예수정 배우님 저의 영원한 눈물버튼..
10,실화기반이라는데 뭘..배우님의 연기력과 스토리에 많은 생각이 들게 하는 영화입니다.
10,응원합니다 꼭 잘 되길 빌어요
10,실화를 바탕으로 한 영화 ! 응원합니다
10,벌점테러 역겹다 사실을 기반으로 한 영화인데 뭐가 비현실적이고 남자들을 비하하는 건지 하 마음이 먹먹해지는 봐야할 영화입니다
10,정말 끔찍한 일인데 현실에 있을 법 해요
10,현실 고발 영화성범죄는 엄중처벌해야한다
10,남자분들은 69라는 숫자에 민감하신가요??남성분들 이게 판타지같으시면 뉴스기사를 좀 찾아보세요^-^ 돈안드는 짓들만 하시지마시고~~
10,"누군가는 현실성 없다며 '비추'할 수 있는, 그 누군가의 실화에 대해서."
1,생각보다 별로였어요
10,많은 감정과 생각이 드는 영화입니다.제 스스로도 나이라는 틀에 박혀 너무 고정적인 생각을 하지않았나 반성해보는 영화입니다.
10,기대이상 작품이었어요.
10,아이고 예수정배우님 팬이에요
10,뉴스기사에서 봤어요. 할머님들 성폭행당해도 말도못하세요....이 기회에 노인성폭행도 조명되었으면 합니다.
10,예수정 배우님 정말 멋집니다
10,실화를 바탕으로 만든 영화인만큼 담담하게 내용을 잘 풀었다는 생각이 들어요. 그래서 더 와 닿았던것같네요. 예수정배우님께서 이 역할을 너무 잘 소화해주셨던것같습니다.
10,이런 영화에 평점테러? 수준 알만하네 ㅋㅋ
10,최고입니다. 스토리 연기 무엇하나 흠잡을 데 없어요!
10,희망과 용기를
10,너무 현실적인 영화.. 얼마나 열등감에 돌아버렸으면 이런 영화에까지 꾸역꾸역 기어들어와서 빼액질일까... 나는 도태남이 아니라 다행이다!^^ 내자신 화이팅^^
10,루리웹 회원분들 여기서 분탕치지 마시고 다른곳으로 가주세요
10,실화바탕인데 발끈하면서 가해자에 감정이입하는 이유는...?  음...^^ㅋ 이만 말 줄입니다
10,많이 기대되요!! 비정상적인 댓글은 무시해요!!
10,예수정 배우님 연기해 주셔서 감사합니다 ♥ 더 많은 작품에서 뵙고 싶어요
10,"제가 기억하는 그사건과 관련되었다면..더욱이 참 슬픈일이고 다시금 생각해보게 됩니다. 함부로 소설이라느니, 있을수없는일이라고 내뱉는 게 권력인것을 언제쯤 깨우칠까요. 참 추접하고 한편으로 부럽네요. 예수정님의 담담하고 섬세한연기 인상적이었습니다."
10,실화를 바탕으로 한 영화인 만큼 실제 피해자들을 생각한 섬세한 연출이 인상깊었습니다. 생각보다 마냥 무겁고 답답하지만은 않은 내용이라 살아갈 용기가 필요한 많은 분들이 보셨으면 좋겠습니다.
10,본인 마음에 안든다고 평점 테러하지 마세요.
10,이게 실화라는게 마음이 아픕니다. 성범죄 피해자들은 외모 나이 성별 옷차림 그무엇도 잘못한게 없죠. 성범죄 가해자들이 가장 큰 문제고 처단해야 할 성기능 장애자들입니다.
10,이런 영화 더 많이 만들어지기를...
10,
10,댓글 보니 오늘의 유머와 루리웹이라는 사이트에서 별점 테러 한다고들 하는데 정말 해도 해도 너무 하네요. 이런 좋은 영화에.. 정말 실망했습니다.
10,뭐가 그렇게 찔려서 보지도 않은 영화에 악평이나 달고 다니는지
10,기대돼요 실제로 비슷한 사건도 있었고...
10,많은 사람들이 보기를 추천
10,훌륭한 영화에 별테라니 벌레보다 못한 그성별
10,
10,
10,별5개도 부족한디ㅠㅠ
10,비판이 아닌 비난 댓글이 수두룩 하네요. 댓글 상태가 왜 이렇죠 ? 댓글들 저급합니다.전 정말 재밌게 잘 봤습니다. 역시 믿고 보는 예수정 배우님 ! 연기력이 정말 출중해서 몰입해서 봤네요.흡입력이 좋은 영화 입니다.내용은 사회와 현실에 대해 돌아보게 하는 영화 였습니다. 마주보기 차마 힘들어 외면하던 현실들 이젠 마주해야 할 때입니다. 이게 이 영화의 존재 이유예요! 물론 영화는 안 봤습니다.
10,소재가 참 현실적이고 무서움
10,여성인권 마 매끼놔라 고마!
10,
10,
10,평점이 성별에 따라 극단적으로 나뉜다는 것이 이 영화의 메세지를 더욱 신빙성있게 만들어준다.
10,화이팅입니다 영화 잘 만드셨어요
10,
10,
10,
10,일베인지 루리웹인지 평점테러 그만하세요 ㅡㅡ영화는 역시 극사실주의였어..
10,생각이 많이 드는 영화입니다..
10,여성 감독x여성 배우의 여성 서사 = 최고의 영화...
10,오랜만에 좋은 명작 찾았네요.남자들 별점테러 참.. 한심하네요. 그런다고 세상이 바뀌진 않을텐데 말이에요..
10,잘 봤습니다~ 근데 69에 화난 이유는 무엇인가요? ㅎㅎ
10,
10,
