score,reple
10,"원작의 2권 중간까지의 내용이 담겨있습니다. 스토리와 수위 모두 원작에 상당히 충실한 편이고 시점이 바뀌거나 비 내리는 배경 요소 등 화면 연출이 영화적으로 각색된 부분이 꽤 괜찮았습니다. 전개가 빠른 대신 과거 얘기는 좀 더 들어가야 마지막 독백에 더 무게가 집중되지 않았을까 하는 아쉬움이 조금 남습니다만, 그 아쉬움을 OST인 모라토리움의 감성적인 가사가 보완해줍니다. 쿠키를 보니 다음 편에 나올 것 같네요. 다음 편도 한국 개봉했으면 좋겠습니다 ㅠㅠ"
10,재밌음 ㄸ만 치는줄 알았는데 나름 스토리도 있고
10,BLCD를 들었던지라 대충 어떤 느낌인줄은 알고 있었지만 역시 애니로 보니 느낌이 또 새롭네요... 2편도 빨리 나왔으면 좋겠네요.
10,꼭보세요 ㅠ ost도 끝까지 들으세요
10,내 첫 입문작을 극장으로 봐서 좋았습니다. 앞으로도 많이 보였으면 좋겠어요. 작가님 특유의 무거우면서도 감정라인을 섬세하게 표현하는데  원작을 그대로 살릴려는 노력이 보였고 특히 엔딩곡이 너무 좋았어요. 하지만 마지막 중요한 순간에 2편을 암시하면서 끊는건 에바임. 카페베네도 아니고 2편을 기다리겠습니다. 야시로 행복하자. 응?
10,원작을 좋아하는데 잘 만들었네요  야시로의 매력이 아련하고 안타깝에 더 잘 표현되어 있어요 마무리 안되는 엔딩이 아쉽지만 다음 편을 기대해야겠어요
10,"ost를 참 잘 뽑아냈다는 생각이 들고, 원작 이상의 작화에 눈이 즐거웠습니다."
10,처음볼때는 음? 했지만 소설을 다읽고 두번째 보러갔을땐  감동적이였다.. 정말 대사 하나하나가 너무나도 아름다웠다
10,"이 작품, 말로만 들었지 만화책보다 먼저 접하게 됐는데... 걍 좀이라도 그쪽 분야 관심 있으면 꼭 보시길~ 특히 엔딩 크레딧이 압권... 본인이 감성적이기도 하지만 오열하다 나옴"
10,뻔한 내용인데. 빠져 들면서 보았다.근데 끝까지 물건은 왜 안나오는거냐
10,"원작,드시도 잘들었는데 애니로 움직이는 카시라와 아이들을 보니 감개무량 합니다ㅋㅋㅋ 역시 청불값 하네요+_+ 갠적 한두가지 아쉬운게 있었지만 원작 잘살려서 만족합니다^^ 역시 신가키상은 최고입니다ㅠㅠㅠㅠ 연기 너무 잘해요ㅠㅠㅠㅠ 1편은 카시라가 다해드셨네요ㅠ 더많은 분들이 신가키상의 목소리 진가를 알아주셨으면ㅠ"
10,진짜 팬이라면 꼭 봐야한다고 생각하는데 그냥 보고싶다면 꼭 보세요 ost까지 너무 쵝오입니다!!!
10,
10,최고다 누군가를 좋아하는 고독 이라는게 최고로 좋은 대사인듯
10,엔딩에 ost  죽음.영상미가 죽여줘 감동이 배가됨
10,원작을 제대로 살렸네!
10,
10,야시로 너무 잘생겼고 섹시하다ㅠ 진짜 최고ㅠ  ost도 너무 좋음ㅠ
8,생각보단 나쁘지 않았는데... 외전 이야기를 이어붙이고 하다보니 이야기 흐름에 부자연스러운 부분이 몇몇 군데 있었네요. 보면서 느낀 점은 피아노 ost와 마지막 엔딩곡이 정말 좋았다 정도 ㅋㅋㅋ 야시로 수트핏은 예뻤습니다
10,넘 재밌따..ㅠ
10,
10,무조건 최고 ㅜㅜㅜ너무 보고싶었고 볼수있어 행복하다너무 가슴시리고 아름다운 그들의 이야기
8,원작을 재미있게 읽어서 나름 재미있었습니다~ 3부작예정이라 그런지 과거 이야기가 잠깐 잠깐 나오던데 처음보는 사람들이 보면 이해 못할것 같았어요~ 다음 후속작도 기대할게요!
10,야시로를 중심으로 인물들의 사연이 거미줄 마냥 얽히고 얽힌다. 엔딩 후 여운이 굉장한데 나중에 후속편도 개봉해줬으면 좋겠다.
10,
9,빨리 2편 가져오세요 똥싸다 끊긴 느낌이라구요 엔딩 노래 너무좋고ㅠㅠ연출 오져요 중간중간 작붕이 좀 있지만 스크린에서 애들이 움직이는데 그저 감동입니다ㅠㅠ아 근데 개인적인 생각이지만 도메키 성우분이 쵸큼 연기가....흡...그거빼고 완벽합니다
10,원작을 잘 살렸습니다. 만족해요.
10,그저 다시 한번 보러 갈 뿐인 리뷰.
10,우리나라에도 드디어 빛이...ㅠㅠㅠㅠ제발 이런거 많이많이
7,뭔가 기대를 많이 했는데 기대를 한 것 치고는 그렇게 재미있지는 않았어요ㅜㅠ 그치만 성우 목소리들은 너무 좋았습니당ㅎ그리고 엔딩이 전 적어도 둘이 서로 몸 섞는 장면까지는 나올 줄 알았는데 안 나와서 조금 실망...끝나는 부분이 살짝 애매하더라구요. 그래도 적절한 타이밍에 나와서 관람할 수 있어서 좋았습니다. 못 봤더라면 미련으로 남았겠죠
10,아니 ㅋㅋㅋ 님들아ㅠㅠㅠ 이걸 어케 보러가세요ㅠㅠㅠ 쪽팔려서 못 가겠어어ㅠㅠㅠㅠ 아직 영화 안봤는데 영화 순위 낮은 거는 분명 나같은 사람이 있기 때문이겠지...
6,"원작을 안 봐서 그런건지..기승전결의 &#39;기&#39;도  제대로 보지 못한 것 같았습니다...사실상 내용이 진행된게 있나 싶을 정도로 갑작스런 엔딩....강간 트리거 요소 있는 줄도 몰랐습니다...마지막에 Ost 너무 좋아서 깜짝 놀랬네요...2편이 제작될 예정이라면 1편을 좋아하시는 분들께는 다행이겠지만, 저는 개인적으로 2편을 보진 않을 것 같습니다...그냥 집에서 원작이나 보겠습니다...."
10,너무재밌게봤어요ost너무좋음♡
10,
6,"일단 영화 먼저, 그다음 원작을 봤는데 이럴거면 걍 원작 완결나고 영화화하든지,,엔딩 오스트만 건졌다!!"
5,"성우와 엔딩이 좋았음. 작화는 좀많이 실망스러웠음. 작붕도 꽤 많았고 배경,인물,표정 등의 묘사가 전체적으로 섬세하지 않았고, 움직임 또한 부드럽게 이어지지 않은부분이 많았음. 집에서 봤으면 그럭저럭 만족했겠지만 영화관에서보니 좀 많이 아쉬웠음. 후속편나오면 그냥 집에서볼예정."
8,"만화책 원작.. 2권까지의 내용이네요 재밌는 스토리는 아니라서 지루한감이 있을지 몰라요.. 내용은 만화책이랑 크게 다르지 않더라고요 야시로, 쿠가 성우님 목소리를 제외하고는 제가 생각했던 느낌이 아니라서 약간 실망ㅎㅎ 전체적으로 좋았어요 엔딩송 끝나고 다음편 예고처럼 살짝 나왔는데 또 나오는건가요? 기대됩니다!"
6,원판을 안본 사람으로서 기승전결중 결이 빠진 느낌이 들고 드씬이 강하진 않았어요. OST덕분에 엔딩크레딧을 버텼고 노래에 감정이 베어 있어서 듣게 되더리고요. 2편예고를 하며 끝나서 아쉬워요
1,애니는 신선해야하는데... 이제 이런 내용도 뻔함
1,
6,엔딩이 너무 갑작스럽고 세드엔딩이라... 그래도 한번 둘이서 ㅅ해주길 바랬는데 결국 세드엔딩으로 끝남ㅠㅠ
8,성우진은 좋은데 작화가 아쉽네요 연출도 괜찮은데 중간중간 나오는 작화가...
1,....
2,보지마세요 윽.. ㅠㅡㅠ
2,그냥 남자들 사랑하는 애니인줄 알았는데 애니게이섹스물... 스토리도 존재하지않고 기승전결도 존재하지 않고 떡밥회수도 존재하지 않았다... 이런 애니도 있구나 싶었다...
5,새가 지저기면서 날던데 까치도 까마귀도 다지저귀면서남
1,이태원 프리덤 워어허 찬란한 불빛
1,대체 이런거 왜 봄?
1,놀랬다. 너무 추하고 추했다.타인의 감상평 믿지망~
1,게이물 ㅋㅋㅋ  차라리 동야를 봐
1,ㅆ발
2,"야시로가 총에 3발 맞는 장면 이후 구급차에 실려갈 때, 다메키에 대한 자신의 감정(좋아함)을 깨달으면서 끝납니다. 처음 부터 끝 까지 만화책의 장면과 다른 점 1도 없습니다.. 혹시나 야시로랑 다메키가 애니에선 이뤄지지 않을까? 와 같은 기대를 갖고 있다면 쓰레기통에 가져다 버리세요 그리고 내용 전개에 대해 개인적인 감상을 내놓자면.. 워낙 등장 인물도 많고, 캐릭터들도 하나 같이 입체적이어서 영화 내내 이 인간이 어떤 캐릭터이고 다른 사람과 무슨 관계인지 보여주다가 끝납니다 ㅎㅎ 너무 재밌어서 울 뻔했습니다 다만 마지막에 나오는 ost는 좋더군요"
1,십게이물왜봄 0.5점
1,뭔데 이 토나오는 bl물은??
2,이 영화로 다시 이태원 클럽이 붐빌것 같아 걱정이다.
8,평점 쓴 넘들은 다 친일파 새끼들 맞지?ㅋㅋㅋㅋ 일본영화에 평점봐라. 이점수를 한국영화에 좀 주면 어디가 덧나냐 이 머저리들아
1,남자를 성적 도구로 여기는게 불쾌하네요
