score,reple
10,진짜 추천합니다 레이디가가 노래 잘하는줄 알고있었는데 진짜잘하고 연기력도 굉장합니다 마지막엔딩씬에서 결국 울었어요 ㅠ ㅠ 진짜 수작이에요 스포될까봐 여기까지만 적을께요
10,진짜 음악과스토리의 환상의 하모니.
10,레즈 넘 나쁩니다.. 안그래도 죄책감느끼는 잭슨에게 그렇게 모진소리를 ㅠㅠㅠ
10,내가 본 음악영화들 중에서 최고였어요^^
10,"원래 평점 잘 안다는데... 최근 몇 달내에 본 영화중에는 최고인 듯 하다.  암수살인, 베놈, 안시성보다 훨 낫다."
10,진짜 영화관에서 꼭 보세요. 첫 감독작품이라고 믿기지않고.. 쿠퍼 연기지리고가가노래너무 잘하고 연기잘하고..노래 영화관에 울려퍼질때 전율이..
10,전 비긴어게인보다 좋았어요...
10,사랑하는사람과 함께 보세요
10,스타를 향해 발돋움하려는 앨리의 가슴벅찬 가창력 .그녀의 재능을 한번에 알아봐주는 잭슨의 사랑. 스타이기전에 사랑을 택한 잭슨의 로맨스...수많은 관중의 환호속에서 두사람에겐 서로의 눈빛만이 .멎있다
10,왜 아무도 휴지를 챙겨가라는 말을 안해줘요ㅜㅜ 소매 축축하게 극장에서 나왔습니다 꼭 보세요
10,"영화에 나쁜사람 한 명 안나오고, 다들 착해빠졌는데 참 마음아픈 영화"
10,가히 인생영화라고 말할 수 있을 듯하다
10,여운이 가시질않아..
10,잠깐 흘러간 노래조차 좋더라 영화의 모든 노래가 취향이었음.. 영화본 내가 너무 뿌듯헀음.. n차 더 뛸거같다 브래들리쿠퍼 너무 잘생겼고 레이디가가 너무 예뻤음... 둘다 노래도 연기도 잘하던데 ㅁㅊ..
10,연기력이란 것에 대해 많이 생각하게 만든다. 가가는 가수인데 어떻게 그렇게 미친듯이 연기를 잘할까? 쿠퍼도 미친 연기를 보여준다. 그렇다. 연기는 영화를 졸작으로도 만들고 명작으로도 만든다.
10,뼈때리게 지난사랑이 생각난다
10,영화 보러 갔는데 공연 보고 온 기분
10,잭슨이 떠나고 앨리는 진짜 모습으로 돌아갔다. 제목에 스타는 마지막 앨리의 모습이 아니였을가? 브래들리 쿠퍼가 레이디 가가에게 별을 선물했다.
10,한번 더 보고싶어서....ㅠㅠ
10,마지막에 진짜 슬퍼요ㅜ
10,올해 본 최고의 영화. 오스카 갑시다
8,무너지기 직전의 사람에게 말로써 살인을 자행한 레즈. 알게 모르게 그 같은 사람들이 우리 주변에 많이 있다. 웃긴건 냉정한 척하며 타인을 가볍게 상처주는 그들도 정작 힘들고 지칠땐 따듯한 말로 위로받길 원한다는 것. 레즈는 정말 역겨운 캐릭터다.
9,"2시간의 콘서트와 15분의 로맨스 영화를 보다온 기분. 레이디가가의 연기력도 연기력이지만, 브래들리 쿠퍼의 연기와 연출력은 클린트 이스트 우드를 보는 느낌. 올해가 가기전에 꼭 보시라~!!"
10,ㅠㅠㅠㅜ 자꾸 눈물이 ㅠㅜ
10,여전히 멋진 브래들리 쿠퍼와 레이디 가가의 목소리^^
10,ost 무조건 소장각이다ㅠㅠ
10,술 줄여야겠다는 생각이 든다
10,"기대없이 봤는데...눈물 펑펑 쏟고 왔어요.음악, 영상, 연기 뭐하나 빠질것 없이 완벽하고 훌륭한 영화였어요.간만에 감동적인 영화를 보니 행복합니다."
10,이래서 네이버 평점은 믿을수가 없음 ㅋ꼬인애들이 개많아서 그냥 지 맘에 안들면 별점 개낮게 준다니까로튼토마토 프레쉬 딱지 받은 영화인데 지들이 전문가인마냥 ㅋ
