score,reple
8,"거의 마지막쯤에 나왔던 ""흐르는대로가자"" 라는 대사가 이 영화를 잘 나타내주었던 말인것 같다. 고민되고 힘이들땐 너무 많은 것을 생각하기보다는  내맘이 끌리는 대로 흐르는대로 가자!"
10,시간이 지나도 우리가 함께 꿈꾸었다는 사실은 변하지 않을 것이다. 그것이 비록 서로 다른 꿈이었을지라도...
9,기대안하고봤는데 엔딩때 울었음..두번보세요
10,초반부는 그냥 음악이 있는 로맨스겠구나 싶었다. 중반 이후로 넘어가면서 무모할것 같은 꿈을 쫓는 그들의 이야기가   꿈을 포기하고  살고 있는  나의 가슴을 때리고 있었다.  아마도 꿈을 쫓고 있거나 포기한 경험을 가진 분들이 보면 좋을 영화입니다
9,아름디운 영화~라이언고슬링 연기 조으다
8,어른을 위한 꿈의 동화~시간이 후딱 갔네요.엔딩은 현실로 여운을 남기는..보면 후회하지 않을거임~
10,이런영화가 흥행해야 함. 맨날 스타 배우진만 보고 강제 흥행하려는 영화관독점영화말고
10,내생애 최고의 뮤지컬영화로 뽑음ㅠㅠ 넘넘 재밌음!!!
10,다른사람들이 평을 너무 잘썼다 내마음도 똑같고 아 ㅅ 바 눈물좀 멈춰줘
10,영화보다가 박수칠뻔ㅜㅜ
10,끝나고도 계속 생각나네요 황홀하다는 느낌이 이런느낌이랄까  영상도 너무이쁘고 마지막10분정도는 오래 기억에 남을것같네요 배우들 표정연기도 너무 좋았고 엠마스톤이 너무 사랑스러웠고 ㅎㅎ city of stars 바로 찾아서 들었네요 한번 더 보러가려구요
10,오히려 더 현실적이라 재밌었다.
9,"꿈꾸는 모든 이를 위하여, 꿈을 꾸는 이들이 꿈이라는 열망앞에서 현재와 미래 그리고 과거에 대하여 마주하게되는 수천개의 감정들을 로맨스로 말해주는 영화"
10,"사람들은 현실같은 영화를 지루하다고 한다 그리고 온갖 영화스러움이 가득한 영화를 현실 같다고 하곤 한다. 라라랜드 보고 지루하다는 사람들은 그냥 블록버스터나 보러 가길. 이 영화야말로 우리 삶을, 청춘을 가장 잘 보여주었다."
10,마지막 엔딩에 피아노 치는 순간부터 영화관 나올때까지 계속 이유모를 눈물이 나왔다.내 인생 최고의 영화가 되었다
10,한국은 도대체 왜 이런영화를 못만드는가!
8,나에게 나보다 더 믿음을 가지고 있는 사람을 만나는건 엄청난 복인것. 어쩌나 저쩌나 라이언 고슬링은 사랑입니딘
9,"인생영화 하나 또 탄생했네~ 롱테이크 촬영이 예술, 영상이 넘나 아름답고, 라이언고슬링의 멋진 피아노 연주, 엠마스톤과의 춤과 노래..눈과 귀가 호강한다..재미를 기대하면 약간 실망할수도 있지만 충분히 훌륭한 영화!!엠마스톤 넘 잘했고 이뿌당♡"
8,호불호 딱 갈릴영화. 나는 좋았지만 지루해할 틈이 분명 있긴하다...
10,"이 영화는 마법이다.첫 장면에 기대감에 설레였고,보면서 들떴고,엔딩엔 슬펐다.자막이 올라갈땐 움직일 수 없었다..."
10,마지막 피아노 치고 해고당하는 장면에서 키스신은 정말 .. 나도모르게 여자친구의 손을 꽉 잡아버렸다 너무 아름다운영화
10,아이맥스시사회당첨으로 보고왔는데 영화가 예쁘다는건 라라랜드를 말하는것같아요  진짜장면하나하나가 감동이고 영화보는 시간내내 즐겁고 황홀하고 힐링되는 영화였어요
10,"우리는 지금 어디에 있는걸까,"
10,영상미 사운드 빠지지 않는 인생영화.
8,꿈꾸고 싶어지는 영화 라라랜드
10,마지막 5분의 여운이 아직도... 펑펑울며 나가던 여자아이 ..
10,영화가 내 주변에서 스윙댄스 추고 휙 가버린 기분이다. 기분이 둥둥. 색감 음악 의상 모두 다 좋았다 ㅠㅠ
10,10점이 아깝지 않은 영화 . 방금 보고 나왔는데 예상만큼 좋았어요. 다시 보고 싶네요
10,인생영화가 하나 추가되었다.
10,영화를 보는 도중에 이미 사랑에 빠져버리는 경험
10,지루한 영화가 아닌 섬세한 영화예요.
10,배경이 너무 아름답고 음악이 너무좋고 재미있습니다
10,곡성 이후 오랜만에 박평식이 7점 준 영화가 나오는구나  극장각이다
9,이 감독은 위플래쉬에 이어 엔딩 장인인듯
10,마지막 장면 남자배우의 표정이 잊히지 않네요..
10,"꿈과 성공, 그리고 사랑을 인생의 선 상에서 아름답게  표현했다. 춤과 노래가 어우러져 더욱 극적으로 다가옴. 한편의 느낀 점 많은 성장영화였음."
10,제목 오지게 잘 지었다. 영화의 배경인 la를 뜻하면서도 꿈꾸는 청년들의 동화같은 이야기. 기분 좋은 오프닝부터 bitter sweet한 엔딩까지 심장이 멈추질 않게 합니다. 영화가 끝난 지금까지. 음악과 춤 그리고 꿈과 사랑에 대한 멋진 영화입니다.
10,반짝이며 사라지는 황홀한 꿈같은 사계절의 무대.
10,후회야 말로 사랑을 보다 값지게 만드는 마법의 마지막 재료!!
8,자극적인 영화가 주류인 요즘 같은 시대엔좀 촌스럽고 고루해보일수 있겠지만 그렇기때문에더 담백하고 새로운 기분으로 본 영화였어요
10,"다미안 차질레는 할리우드 최고의 감독중 하나로 기억될 것이다. 이제 겨우 장편영화 두 개인데, 두 작품 모두 관객평과 비평가평 최상이다. 거기다 시상식 결과까지 좋다니"
10,조따 빡쳐서 댓글쓴다. 판도라 알바들 영화 보지도않고 1점줘서 별점 깎고 10점 비추누름국내영화시장 극혐;; 외화 잘될까봐 부들부들 덜덜떨면서 별점이나 깎고 이딴짓 몇년하고도 지겹지도 않나.. 창피하다 창피해 이러니까 스크린독점해서 천만찍지
10,오프닝부터 엔딩까지 황홀 그 자체
7,솔직히 위플래시같은 긴장감이나 비긴어게인같은 로맨틱함 기대하고 보면 많이 지루하다. 차라리 우디앨런 스타일과  비슷한 예술영화 느낌. 특히 카페 소사이어티랑 많이 비슷함.
10,재즈 속에서 그들은 다시 꿈꾸는 바보가 된다.
10,인생 영화 또 하나 탄생. 보고 나서 여운이 몇날 며칠은 갈 것 같은 영화. 마지막 라이언 고슬링과 엠마스톤의 눈빛이 모든 걸 말해주는.. 영화의 내용과 색감 음악 까지 완벽하게 어우러져서 보는 내내 힐링 되고 보고 나서도 계속 기억나는 그런 작품..
1,남친있는 상태에서 남자주인공으로 환승 남주 꿈 존중하는 듯 하더니 은근슬적 압박줘서 남주가 하기싫은 일하게 되는데 성공하고 바쁘니 싸우고 집나옴 결국 남주가 여자주인공 꿈 이루게 도와줬는데 5년후 꿈이루고 돈많은 딴남자랑 살고 아이도 있음 환승녀성공기
10,정말 최고의영화다80년대 감성에내용도.노래도긴영화임에도 결코 눈을 뗄 수 없는 영화였다
1,영화 영상미 음악은 좋았지만 스토리는 부진특히 극중 미아는 마음이 너무 헤퍼보인다. 첫 남친에게서 남주로 갈아타는 것도 바람난거고 주인공 덕분에 성공한건데 감사의 마음도 너무 적어보이고 인성이 별로다.성공하고 남자를 버린것처럼 느껴졌다.
1,어.... 왜 이게 인생영화라는건지 1도 모르겠어영ㅠ  노래도 좋긴한데 전체적으로 쫌 지겨운느낌..
1,저만 재미없나봐요 ;;
1,나만재미없냐 솔직히말해봐라
1,뭐가 재밌다는 건지..여자 주인공 왤케 의리 없는지 이해 안 감..음악이랑 춤은 좋지만 스토리 라인이 너무 빈약;;;뮤직 비디오로 따로 편집해서 보면 좋을 듯합니다.와이프랑 중간에 졸기까지..이런 류 좋아하시는 분 아니면 비추입니다..
1,제스타일의영화가아니였습니다
10,최고의 영화다 감동적이고 아름답다 .우리가 영화를 보는 이유
1,나는 개인적으로 별로 재미 없었어요....
1,저랑은 안맞는영화인것같네요
10,부정할 수 없는 감독이네..몇 번이나 다시 보게 될지
8,어떤 노래건 어색함이 없었던 음악영화. 한 해를 마무리하는 영화로 충분합니다.
10,내 인생작이라 할만큼 재밌게봤음
1,"너무나도 평점이 좋은 영화여서 너무 기대를했지만 이렇게 지루하고 재미없는 영화는 처음이였다.중간에 영화를 그만보고 나가고 싶다는 생각을 하였고 영화보는내내 의자가 불편하고 딱딱한적은 처음이였다.전체적으로 너무 재미없고 실망한 영화였다,"
1,5년후 뜬금없이 진행된 스토리는 대체 뭐냐?
1,"라라랜드가 재미없다고 생각하는 사람들을 '진정한 예술을 모르는, 한국의 싸구려 영화에만 익숙해져있는 사람들' 이라고 인식하는 게 참 우습다"
10,어지러운 시국에 이런 일탈이라도 필요하다
1,호불호 많이 갈릴 듯. 개인적으로는 모든 게 다 별로.
1,"평점보고  이 영화를  기대하며 보았지만  내용은  실망하기  딱  좋았고,  엔딩이 아주 허무하기  짝이  없었다.  중독성  있는  노래는 좋았지만  모든것이  아쉽고  잠자기 딱  좋다.  돈  낸게  아까워 지는  영화."
1,나만 재미없었나 왤케 평점이 높은 건가요
10,난괜찮아. 이정도면 우리 잘 해냈어.
10,"처음에는 당황, 중간에는 만족, 끝에는 헐...흑흑 눈물이 나와버린 영화."
1,계절바뀔때마다 일어나야하나 고민함지루...
1,10점대준놈들은 양심도없다. 사운드 영상 화려한 껍데기만 그럴싸할뿐 스토리 씹진부 그자체. 반복된 우연으로 만나서 자기타입아니라고 으르렁대다 결국사랑에빠지고는 꿈은 간절히 꾸면 이루어진다고 정말 할리우드여배우가되는 씹진부스토리. 마지막은 배신 환승.
1,울지도 웃지도 않았다. 졸려서 죽을뻔;; 개연성이 없음. 여자는 5년동안 딴남자랑 결혼해서 애까지있음.  평점 높은사람들은 이 영화가 뭘 전달하고 싶은지 알긴 앎?
1,"평점이 너무 높아 실망한 영화.. 현대시대에 고전적 복고패션을, 판타지 뮤지컬에 로맨스를, 맘마미아에 노트북에 미드나잇 인더 파리를 짬뽕시킨 듯 한 영화..춤...다리가 쫙 안펴지면 어째 그냥 귀염..노래는 민망할 정도로 반복..최고의 뮤지컬영화 아님"
1,많은 영화를 봐왔지만 이영화가 날 처음으로 당혹스러움과 혼라스러움을 느끼게해준 영화
1,"엄마는 잠이 드셨고  재밌어야 하는데... 황홀 하댔는데... 인생영화,,, 너도 느끼란말야...!스스로 다그치고 주문을 걸다 끝나버린영화연기, 음악과 춤, 영상미,어느 포인트에도  동요하지 않는 마음에 당황했던 영화ㄷㄷ; 끝날무렵 20여분은 볼만"
1,여자가 남자한테 접근하고 성공하기 위해서 해어진다음 딴남자랑 결혼하는 영화
1,최악입니다 곡 하나로 너무 우려먹음중간에 cg처리한 우주에서 춤추는 부분이 겁나 웃겨서 진심 빵 터져서 웃었네요평점 믿을거 못된다는거 배웠네요돈도 돈이지만 시간이 너무 아깝다
1,이영화를 보고또보고 몇번을 봤다. ..  .남자의 꿈에는 여자가 있었고 여자의 꿈에는 남자가 없었던거 같다.
10,10번 보면 10번 모두 다른 감동을 느낄 수 있을 거 같네요. 그런 의미에서 또 보러갑니다
1,호불호 많이 갈릴듯한 영화임. 앞 부분 전개가 너무 느려서 졸렸음. 러브스토리라고 하기도 뭐하고 약간 장르도 애매한게 노잼. 최근 본 영화중에가 가장 노잼이었음...신중한 선택하시길;;
10,낭만적인 사랑스런 영화입니다
