score,reple
10,자유롭게 살고 싶단 칠월의 꿈을 소설 속에서라도 이뤄주고 싶었던 게 아닐까 싶어서 눈물 줄줄..
10,중국영화중에서 역대급이다...
8,"두 사람 모두 서로에게 끊임없이 말하고 있는 것 같다. ""나는 너였어, 평생."""
10,왜 이 영화로 둘이 여우주연상을 공동수상했는지 알것 같다... 하필 이 영화를 왜 이 시간에 본건지....벅차오르는 여운과 감동으로 잠을 못 이룰거 같다....중국영화 중 최고다....
10,돈이 아깝지 않은 영화였다
10,"안녕 나의 소울메이트~ 올해 본 영화 중 최고입니다. 사랑보다 더 강하고, 훨씬 맑은 우정. 눈물이 살짝 고이는 감동의 순간에 떠오르는 얼굴이 있어요. 추천합니다!"
8,"네가 나이고 내가 너인듯한, 닮았으면서도 양극단에 서있는 두 주인공의 사랑을 그린 영화. 엇갈린 운명이나 삼각관계같은 뻔한 클리셰를 진부하지 않게 풀어냈다고 생각한다. 서로를 계기로 진정한 자신을 찾아가는 긴 여정을 기꺼이 감수하는 두 주인공의 모습은 수동적인 여성상고 다르다. 관계의 한계를 겪고 아파하지만 그럼에도 불구하고 각자의 삶에 충실하게 살아가는 모습에 여운이 많이 남았다. 개인적으로 소울메이트라는 표현보다 원작의 제목 &#39;칠월과 안생&#39;이 영화가 말하려고 하는 것에 더 부합하는 것 같다."
10,"서로를 알아가고, 점점 서로가 되어가는 영화"
10,간만에 재밌게 본 수작이네요. 여자분들은 제일 친한 친구와 같이 보면 어떨까요?
9,"차분한 파란색의 칠월, 자유분방한 빨간색의 안생. 서로 정반대에 위치한 보색같은 관계지만 그들은 보란듯이 아름다운 보라색으로 섞인다."
10,참 인생이 그렇다. 참 모른다.
10,두 친구의 인생이 이렇게 바뀔 줄이야... 하지만 결국 자기가 원하던 삶을 살다 간 것 같아요. 애틋하고 마음 아픈 우정이네요..
10,"최고의 영화, 두 주인공의 감정선, 서사가 완벽하다. 영화의 마지막에서는 울음을 멈추지 못했다."
6,이해할수도 없기도한 영화였다
10,우연히 tv예고 편에서  보고 휴가때 봤는데  남자인  내가 봐도 여주인공들 입장 하니 슬프고 같은 남자한테 열받은 영화 아름답고 슬프고 애절하다
10,뭔가 흔치 않은 영화예요 재밌어여
10,뭐라 말 하기 힘든 감정들이 스쳐 지나갔어요...
9,오래 기얼될 영화.첨엔 내용이 뭐 저러나 싶었는데..후반에서  이해되는  영화.눈물 한바가지 쏟은듯
10,"오랜만에 영화보면서 눈물이 나더라구요. 억지눈물이 아니라 누군가가 떠올라서 잔잔히 흐르는 눈물이랄까요? 오랜 친구였지만 어른이 되며, 나이가들며 현실에 부딪혀 점점 멀어지던 누군가가 떠올라서 뭉클했다가 연락해볼까? 라는 생각이 잠시 들었다 다시 그냥 여운으로 묻어두기로 했네요. 덕분에 감사했습니다."
10,진정한 친구는 이런 거구나 라는 걸 느끼게 해준 영화다
10,이영화를 보여주고 싶은 친구가 떠오른다. 그래서 행복하다.
1,진짜 보면서 가명인가 이새끼가 뭐라고남자가 전세계에 얘밖에 없냐?ㅋ뭔 남자 하나땜에 인생꼬이고 둘이멀어진거잖아 어휴 한심
10,자유와 안정 사이에서 고민하는 삶에 친구라는 힌트가 있다
10,"저우동위 연기는 정말 환상적,, 눈물나네"
9,"나의 인생영화가 되어버린 안녕 나의 소울메이트. 일단, 이 영화를 계기로 나는 주동우라는 배우의 팬이 되었다. 연기가 정말 대단했다고 생각했다. 그리고 남녀간의 사랑이 아닌 우정으로 이렇게 서로를 애절하고 처절하게 그려낸 영화를 처음 봤기에 더 마음을 울렸던 것 같다. 그리고 영화를 보고 난 후 칠월이가 정말 어느 곳에서든 행복하게 살기를 간절히 바랬다!"
10,관계의 감정의 대서사시
10,꼭 많은 사람이 보면 좋겠어요
9,왠지 모르게 질질 짜는 영화 .. 넘 슬펐음 ㅠㅠㅠ
10,진짜 최고마지막에 오열했어요
10,"영화 잘 만들었네.... 남녀,친구 감정도...공감많이 되고~~"
10,중국 영화에 대한 편견이 깨지는 순간
9,소설이 되어버린 인생.. 여운이 장난이 아님 ㅠ
10,"아...눈물나ㅜㅜ이런 친구 있으면 좋겠다,,,"
10,저 평점들에는 거짓된게 없습니다. 정말 여운 많이남는 영화
10,여운이 정말 끝까지 남네요..주동우 배우의 연기는 정말... 멋집니다..
10,두 배우의 연기와 스토리에 감동받았습니다 ..
10,동성애가 아닌 소울메이트였다연출연기 완벽 ..! 누구나 꿈꾸는 자유
6,그림자같았던 영혼같던 친구여.
10,감동적이고 재밌어요
9,친구와 깊은 인연이 없지만 언니와 친구 이상의 관계를 맺고 있는 나는 자연스럽게 언니와의 관계를 떠오르게 됐다. 물론 가족과 친구의 관계의 형태는 많이 다르다고 할 수 있으나 내 삶에 소중한 존재임은 분명하다. 주동우가 나온 중국 영화 두 작품을 봤는데 모두 완성도가 높고 여운이 깊은 영화로 기억된다. 주동우라는 배우는 존재감이 큰 것 같다.
7,서로가 겪은 삶을 살아가게 된 두 사람
10,기대안하고 보고 눈물 한바가지 흘렸네요. 지금 만나러 갑니다(일본판) 와 쌍두마차임 ㅜㅜ
9,나는 나보다 너를 더 사랑할 수 없음에 낙담했다.
5,기대 많이 했는데 너무 별론데..?가명이 이놈 뭐하는 놈인가 계속 생각들었고..;
10,칠월과 안생의 관계는 사랑과 우정 사이 그 무수한 점들 가운데 한 곳이지 않을까. 너무 잘봤습니다
10,너무 재미있게 봤네요 여운이 ㅜㅜ 남자새끼는 하등 여자인생에 도움이 안됨.
7,중국판 잘못된 만남. 아름답게 포장하려고 애 많이 썼다.
2,"좋은장면들도 있었지만, 그냥 전체적으로 신파"
2,나만 별로였나. 공감도 잘 안됐고 작위적인 느낌이 많이 들었다.
9,슬퍼서 눈물닦느라 혼났네요!
10,다시 보고싶은 영화~!
10,"시사회로 두번이나 본 영화.. Vip시사회인 두번째 관람때도 다시 울게 되더라는,,, 30년전 만들어진 할리우드영화 The Beaches의 sequel같기도 하지만 매우 중국적인 감성으로 채워진 영화.. .. 웰메이드 영화로 추천입니다~"
10,지루한 미움속에서 서로를 이해할 수 있는 마음의 애틋한 아름다움
10,우정의 의미를 머리가 아닌 마음이 새겨준 영화.보는 내내 내 인생에 두 사람같은 우정이 있나 생각해본 영화.따뜻할 때도 차가울 때도 있는 우리네 우정을 한 치의 왜곡도 없이 보여준 영화
10,요근래 본 영화 중 가장 여운이 깊었습니다. 칠월과 안생 중 누가 옳았고 누가 그른지 판단할 수 없는 이유를 떠올려 보니 삶은 다층적이고도 복잡하기 때문이란 말이 떠올랐습니다. 오랜만에 가슴이 찌르르한게 참 아리면서도 아름다운 영화를 봐서 한동안 그녀들의 발자취를 좇을 듯 싶습니다.
10,너무 아프고 저린 사랑이다
10,진짜 최고다 최고 이 영화 안 본 사람 없게 해주세요ㅠㅠ
10,★★★★명작★★★★
10,갓영화 진짜 갓영화라고 밖에 말할 수 없다 진짜
10,또 보고싶다라는 생각이 드는 영화는 처음이다..기분이 이상하고 마음 한구석이 뭉클하고 여러 생각을 하게만드는 영화인 것 같다..
7,여운이 많이 남는 영화네요...
9,마지막 장면이 가장 슬프네요
10,기대1도 안하고 봤는데 몰입감 무엇.. 여자들의 우정에 대해 생각하게 되는 영화
10,대사 매 한마디가 와닿았던 작품..이런 영화를 보게되서 기쁘다
10,중국영화에 대한 선입견이 무너졌음. 이렇게 세련되고 감성있는연출을 할 수 있다니.... 주동우의 캐스팅은 신의 한수였고...단순한 우정이 아닌 인생에 대해서도 생각하게끔 만드는 영화.
8,이 영화를 보고... 내 오랜 짝사랑남 채가서 결혼해 잘 살고있는 베프가 떠올랐다 그 일 있기전엔 우리도 참 재밌었는데... 너도 마음이 늘 편하진 않았을거란 생각에 조금은 이해가 되기도 하고... 아무리 시간이 흘러 다시 만나도 예전 그때로는 돌아갈수없겠지
10,"뛰어난 버디무비가 많지만, 그 중에서도 손꼽을 만한 작품. 스토리와 연기력에 감동을, 저우등위와 마사순의 뛰어난 연기에 박수를 보낸다. 사상최초 금마장상 여우주연상 공동수상은 당연한 것이었다."
