score,reple
10,드니로형에 제레미형까지..각자의 방법으로 신념을 지키는 두 사제의 연기를 이 만큼 표현해낼 배우가 있을까?꼭 기독교가 아니더라도 종교가 있는 사람들 아니 없더라도 세상을 살면서 한번은 곱씹어봐야 할 영화다.언제봐도 &#39;아..&#39;하는  탄식이 나오는 영화.
10,잘못된 길을 걸어가고 있는 기독교인들이 꼭 봐야 한다고 본다 내 인생의 충격이었다
10,가브리엘 신부의 오보에 소리와 그가 십자가를 들고 원주민들과 함께 총탄이 쏟아지는 길로 나아가는 장면은 정말이지 그냥 가슴 깊은 곳에 각인 되어버렸습니다. 죽을 때까지 잊혀지지 않을 것 같네요. 정말 명작입니다!
10,"믿음, 소망, 사랑, 이 세 가지는 항상 있는 것인데, 그 가운데서 으뜸은 사랑입니다"
9,"가톨릭,원주민,포르투갈을 둘러싼 국제정치, 종교문명,군사력,자연에 대한 서사시. 사랑의 신은 위대하지만 탐욕의 신앞에 속수무책 .희생자는 자연을 상징하는 과라니족. 지금도 그에 못지않는 신에 의해 또다른 과라니족이 울고있지는 않은지."
10,액션파들아 잘들어장르가 드라마잖아왜 쳐봐가지고 괜히 평점깎고 난리여 ㅋㅋ종교를 굳이 안봐도 내용을 보고 평점주는것이지 ㅉㅉ
10,죽은자의 정신은 산자의 가슴에 남는다
10,"나는 영화를 평할 때 로만 야콥슨의 커뮤니케이션 이론에 따라 영화를 분석하고 평점을 매기는 편인데, 평론가라는 사람들은 &#39;서구 중심적&#39;이라는 말 한 마디로 이 영화를 재단한다. 그렇게 단칼에 재단할 수 있을만큼 깊이가 없는 영화가 아니다."
10,"모든 재앙은 종교가 아닌, 바로 인간의 욕망과 잔인함에서 나오는 것이다.  그가 종교를 갖은 자라도 말이지, 결국은 인간이기 때문이다."
10,너무 나 감동적이었다... 나도 그들처럼  용서해야겠다평론가들을..
10,"전쟁후 니 할아버지, 할머니들이 아사로 죽어 나갈때 자기 젊음과 인생을 바쳐 수많은 목숨을 구한사람이 선교사들이다. 폐허가된 나라에 누가 가려고 하냐? 우리나라 선교사들이야 애들 영어공부 시키려고 필리핀 선교간다고 떠들고있지,.."
10,인간으로 태어났다면 반드시 보고 가야하는 영화 중 하나
10,"문명과 문화의 경계에서 갈등하는 인간의 고뇌를 너무나 섬세하게 표현했다. 연출, 음악, 연기, 내용 전부 훌륭하다. 이 작품을 이제서야 보다니ㅠㅠ"
10,"지금에야  이영화를 보게됐는지. 넘 좋은 영화였다. 글구 이 영화 주인공은 카돌릭 예수회인데 기독교라고 쓴  분들은 참 답이없고, 암튼 유럽인들의 야만성에 절로 고개가 숙연해질수밖에 없는 영화, 그렇게 희생당한 분들이 얼마나 많을까. 안타깝다."
10,영화 미션치믄 이게 나와야되는데 무슨 이상한 국산영화가 메인이야 ㅡㅡ
9,초반 넬라판타지아를 피리로 부는 신부의 모습은 기억 속에 잊혀지지가 않는다
10,기독교인은 아니지만 정말 감동받은 영화이다 음악도good
10,이 영화 안봤으면 엄청 후회했을거다. 진심으로 울리는 감동이 있었다. 부모님도 정말 좋아하심^^
10,훌륭합니다. 요즘은 볼수 없는 그런류의 영화. 가톨릭인분은 꼭 보시고 종교 안믿더라도 한번 보시길 바랍니다.
10,가장 힘없는 이들에 대한 사랑의 무한함을 보여준 영화
9,"멘도자의 모습에서 감동을, 가브리엘의 오보에에서 또 한번 감동을"
10,최고.. 변함없는 내가 옳다고 믿는것.가치
9,타오르는 불길과 같이 형언할 수 없는 &#39;폭력&#39; 의 잔인함을 느낀다.. 하지만 영화 속 문구를 믿는다. &#39;그 빛이 어둠 속에서 빛나고 있다. 어둠은 결코 빛을 이겨본 적이 없다&#39; -요한볶음 1:5-
10,영화평론가라는 인간들이 영화를 영화로 보질 않고 종교 타령이나 하고 있으니 어처구니가 없다. 우리나라에서는 개나소나 다하는게 영화평론가...
10,영상 내용 음악 모두 좋았습니다
10,천주교 신자는 아니지만  감동받았던 영화~음악하나만으로도 감동 그 자체~
10,"하늘의 미션을 받고 믿음 소망 사랑중 제일인 사랑으로 하나님의 택하신 땅에 예수님을 전하고 순교하기까지 아름답게 만들어진, 실화를 바탕으로 한 영화..많은 사람들이 꼭 죽기전에 봤으면 합니다."
10,김봉석 평론가 웃기네. 그럼 서편제는 아무리봐도 한국 중심적인 시각 이니까 6점 주는게 맞냐?
10,역시 천주교믿을만하군요 어렸을때봤지만 평생기억에 남겠군..성당가야짘ㅋㅋㅋㅋㅋㅋ
9,종교를 넘어선 명작입니다
10,죽은자들의 사랑은 영원할것
10,종교가 어디를 지향해야 하는지 알려준 명작이다.로버트 드 니로가 현존하는 남자 연기자중가장 위대한 배우임을 이 영화로 확실하게 자리 매김했다고 본다마카로니 웨스턴에서의엔니오 모리코네음악은 그저 그랬는데 이영화와 시네마파라다이스로 정점에 도달
10,"ㅋㅋㅋ 기자, 평론가 평점 봐라. 평론가 맞냐? 세계적인 명작에 대한 평가를 저렇게 밖에 못하다니... 그러면서 스스로 전문가라 착각하겠지? 어디 외국의 영화 관계자에게 &#34;미션은 졸작&#34;이라고 말해보시지? 어떤 취급 받나. ㅋㅋㅋ 밥은 먹고 다니냐?"
10,전설의 레전드급 영화인데 평론가들 평점이 ㅋㅋㅋㅋ그냥 국산 영화나 많이 보시길.
8,미션이 필요없었던 곳...;;;
10,다시봐도 깊은감동.가브리엘의 오보에는 원곡이 더 아름답습니다
8,감동적이면서 맘이 아픕니다. 그래도 너무 감동적이였어요~
10,음악과 이과수 폭포수의 장엄한 배경에 감동받았어요..
10,종교를 믿는지의 여부를 떠나서 정말 감동적인 영화입니다. 신부들의 헌신적인 사랑과 제국주의자들의 잔인무도함이 극렬히 대비되어 진정한 사랑의 의미가 훨씬 더 잘 와닿는 것 같습니다.
10,기자 평론가들  써논 것 좀 봐라..참. 한심하다
6,과연 누가 야만인일까?
6,복음의 진리와 정치적 참여 사이에서의 심오한 딜레마..
9,무력이든 평화든 결국 중요한 것은 사랑이라는 것을 보여주는 명작 of 명작
10,저런 걸 영화평론이라고 하다니 주간지 기자들의 한계다. 외화에 대한 무조건적인 비판. 보는 내가  손발이 오글 거림. 공부 좀더 하시길. 비판을 위한 비평은 평론이 아님.
8,때론  훌륭한 풍광이 참회와 숭교의 정서적 감동을 고양한다.
10,어머니가 보고싶다 하셔서 예매해드렸는데 매우 재밌었다고 하시네요
10,오래된 영화이지만정말 영작이네요
10,이 영화를 예전에 잠깐보었었다  그때는 내가 교회를아니지 않았어서  별 느낌은없지만  지금 교회를다닌지 6개월 지금생각해보면  나는 한참 낮아짐만든다는 생각이들었다  나는 이렇게 까지 주를 위해 헌신할수있는지 모르겠다  하지만 난 할것이다
10,30년 지난 영화라고?? 허.. 클라스의 차이가 바로 이런거구나..
10,종교인이아니더라도충분히 재미있었다
10,서양 영화에 동양 세계관이 들어가면 더 어색할수 있다는 것과 그 시대와 배경에 맞지 않는 것도 생각하지 못하는 게 정말 평론가들이 역사에 대해 제대로 아는 지 의심이 든다
10,좋아요 꼭 보세요 후회안해요
10,마지막 요한복음 1장 5절이 기억에 남습니다.
10,시종일관 감동의 눈물을 감출 수 없던 위대한 영화
10,오늘 네번째본다 또  울고말았다  배경 음악 묵직한배우의 무게감  장엄한폭포 가브리엘오보에 진짜 아름다운 영화
10,오늘처음봤습니다   너무   마음에와닿았습니다
9,옛날에 봤던 영화였는데 다시보니 역시 좋은 영화였으며주재곡은 역시 좋았슴
10,20년전에 본 영화가 다시 나오게 되다니. .  너무 감명깊었고  몇 번이나 찾아서 다시 본 영화입니다. 엔리오모리꼬네의 음악은 아직까지도 너무 유명하고요 . 우리 아들도 꼭 보게 되길 바랍니다.
10,저항과 무저항의 선택 둘 다 아름다웠다.
10,진짜 인생영화중 하나로 손꼽혀도 되는 영화... 진짜 평론가 평가 보소.. 아무리 봐도 서구중심적?? 당연히 선교사들 얘기니까 서구중심적일 수밖에 없지
10,이번 재개봉시사회다녀왔습니다 정말 펑펑 울고왔어요 멘도자가 속죄하는 모습 그리고 용서해준 원주민들 정말 마음이뜨거워질만큼아름다웠던 영화예요 그리고 정말 유명한 넬리판타지아 하나가 OST로 많은장면에 나와 귀를 행복하게했네요~ 정말
10,위대한 사랑..진정한 사랑은 모든 것을 이긴다...
10,"장대한 스케일로 보는 재미가 있고, 인간과 사랑과 사회에 대해 다시 생각해 보는 감동이 있습니다."
10,같은 사랑이라도 사랑의 방법이 다를 수 있음을 보여준 영화
10,그러나 어둠이 빛을 이겨 본 적이 없다...
6,그들의 숭고한 희생에 경의를...
10,허세가 뇌를 지배하는 저 ㅄ 같은 평론가 새기들 진짜 뚝배기 쳐 깨버리고 싶네. 도대체 저 유치원생 일기장만도 못한 글 끄적이는 피융신들이 평론가 직함 달고 나대는 이유가 뭐냐?
10,세상에서 제일 한심해보이는 직업 : 영화평론가
10,평론가들 평론  올리지 않으면 안될까요?화가 납니다
9,본인은 무교인데 미션이 종교와 조금 관련되는 것은 맞지만 그건 별로 중요하지가 않은 것 같다. 단지 속죄하는 한 인간을 바라보는 것만으로도 경건한 기분이 드는 영화.. 엔니오 모리코네의 사운드트랙은 두 말 하면 잔소리.
10,한편의 영화를 통해 하나님의 한을 되새겨봅니다
10,멘도자가 원주민들의 손길에 비로소 참회의 눈물을 흘리는 모습에서부터 성당이 불타고 가브리엘신부가쓰러지는 모습을 멘도자가 바라보는 모습까지.. 최고임...
10,영화자체가 성스럽다.
10,우리나라 평론가의 수준을 알만한 감상평이다
10,"■ 신은 떠났지만,그들은 떠나지 않았다~ 거룩한 성직자&#34;제레미 아이언스&#34;,순종적인 신부&#34;리암 니슨&#34;,저항하는 보호자&#34;로버트 드니로&#34;~ 각자 달랐지만,공통점은 &#34;사랑의 실천&#34;~ 위선 외식 교만 강퍅: 한국에 바글대"
10,참회와 희생이 돋보이는 훌륭한 영화임.
10,평론가 타이틀은 대체 누가주는거냐? 평론가란 작자들이 편협한 생각을 내뱉는 꼬라지하고는
10,화면없이 엔니오 모리코네 음악만 극장에서 듣고와도 10점 만점이다.  기자 평론가 쓰레기들아 너희들이 언제 뻔뻔스러운 표절 한국영화 쓰레기들에게 당당하게 표절이다고 말한 적이 있었냐?
10,거대한 감동에 압도당함. 재개봉으로 볼 수 있어서 다행이네요.
10,"2017년 재개봉으로 이제야 봤네요. 기독교 영화지만, 비기독교인이라도 충분히 감동할 만합니다. 인간의 나쁜 본성과 죄에 대한 고찰, 그걸 감싸안는 사랑과 희생, 그리고 영화 내내 심장을 흔드는 음악..로버트 드니로와 리암 니슨의 젊은 시절도 굿!"
10,요즘 이런 감명 깊은 영화를 보기 쉽지 않은거 같아요
9,종교적 영화지만 꽤 볼만했습니다.  웅장한 영상 황홀한 음악 넬라판타지아 . 재개봉 할만한 영화네요.
10,이게 평론가 평점6좀이라니 눈깔이 어떡해 되면 6점을주냐 ㅋㅋㅋ 엔니오모리꼬네 오보에 테마만으로도 10점먹는 적품인데 ㅡ십자가지고 폭포로 떨어지는 장면은 영화사에 남는 명장면
10,기자와 평론가 수준이 한심하다 평론 그만해라 ㅋㅋ 이 영화를 7점6점을 주다니 그네들은 여태 영화를 헛본듯하네 저사람들보다 유명한 평론가 영화인이 내인생의 영화 베스트에 꼽은지가 20년이 넘은 명작이니 어디가서 이런 점수 준걸 이야기하지말길~!!
10,서구중심적이라... 쓸데없는 자존감으로 만들어낸 편협된 시각.
10,기독교적 세계관이 자기 중심적이라서 주인공은 순교를 하는구나. ㅋ황진미 평론가님 이영화 봤어요? 묻고 싶다.
