score,reple
8,다른 잠수함 영화보다 소리로 포인트 잡은게 신선했어요~덕분에 더 몰입!!
10,군인은 명령에 살고 명령에 죽는다.
10,완전 색다른 전쟁영화 주인공에 계속 몰입해서 보게 된다 사운드 빵빵한 극장에서 보면 더 재밌을듯~~
8,"군사 작전 내용에 로맨스가 나온다는게 좀 미스긴 하지만 긴장감도 충분했고 러닝타임이 길게 느껴지지 않았음. 재밌게 봤고, 보기전에 영화에 나오는 용어들 미리 알고 보길 추천. 미드웨이 같은 액션 전쟁영화는 아님!"
10,영화자체는 정말 잘만들었으며 특히 소리면에서 감동을 많이 받았다 고막이 터졌을때 사운드는 내가 다 터진듯한 느낌을 받았음.가족이랑 같이보기엔 야한장면이 노골적으로 노출됨. 청불이여야 할게 왜 15세인지 이해불가
10,괜찮아요~ 사운드 빵빵 터지고 스트레스 좀 풀리는 너낌. 큰 상영관에서 보면 더 실감날 듯요
10,완만한 자질구리한 영화보자말고 이영화보세요
10,꾸르꾸르꾸르꾸르잼ㅈ
10,제대로 보지도않고 액션씬 없다고 지루하다고 징징징징ㅋㅋ야야 가서 어벤져스나 봐라 에휴 ㅋㅋ
10,프랑스는 국방영화도 예술적으로 만드는구나..! 우리나라는 이렇게 못만드나?? 포스터만 보고 배경지식 전혀없이 봤는데 기대이상임 강추!!
10,
10,마침 시간이 남아서 보게된 올해 첫 영화!!코로나를 뚫고 볼만한 가치가x1000 있었어요!!! 다들 두번 보세여 세번보세여 엉엉 ㅠㅠ  잠수함 영화가 생소해서 그런가 해저에서 나는 소리에 심장 쪼그라듬 ㄷ ㄷ
10,잠수함 전쟁 영화라고 해서 궁금했는데 그 이상의 쫀쫀함과 스케일을 보여줬다!! 이건 꼭 극장에서 봐야함
10,딱 100점 딱보기좋네요
10,프랑스 영화는 다 재미없는 줄 알았는데 시사회로 보고 깜짝 놀랐습니다 진짜
10,액션 영화 좋아하는데 재밌으면 추천 재미없어면 비추천
10,잠수함 영화중에서 탑이고 명작 반열에 충분히 들어간다고 생각한다. 이 영화 평점이 높은 이유가 있다. 평론가 평점이 이해되지 않을정도.상업성과 작품성 모두 뛰어나며 헐리우드와는 보는 관점포인트가 다르다.긴박한 잠수함 상황에서의 불안과 공포 그리고 함장의어깨에 달린 너무나 무거운 책임과 결단.그저 멋있게 활약하는 헐리우드식이 아닌 좀더 현실적이고 긴박한 순간들을 너무나 잘 표현했다
10,프랑스영화인데 진짜 잘만들었음...진짜 최근영화중 최고다...오히려 작품성은 1917보다 뛰어나고 내용이 진짜 흥미진진하다..꼭 극장가서 봐야하고(사운드가 매우중요함)...지푸라기같은 쓰...레기영화랑은 그냥 비교불가...상영관이 많이없고 코로나때문에 관객이없는게 너무너무 아쉬운영화다...진짜 개강추함!!!
10,"인생 영화 한 편 찾았습니다. 제목을 정말 잘 지은 것 같아요.. 아직도 울프콜에 온몸에 전율이 입니다. 소리가 더 좋은 영화관에서 한 번 더 보려고요. 제발 보세요. 두 번 보세요. 마스크, 소독 철저히 하시고 꼭 영화관에서 보세요 제발 ㅠㅠ 너무 멋있고 소름 돋습니다."
10,
7,괜찮긴한데 주인공이 별로 덜 매력적으로 느껴져서 루즈했음 음향효과는 좋음
10,명작 극장에서 꼭 보시길  특히 예비역 남성들
7,솔직히 그냥 저냥ㅎ 기대했던 기대치에는 못미치네요.
10,이런영화를 지금 ㅋㄹㄴ사태때문에 흥행못하는게 아쉬울부분..
10,이런 명작이 하필 이 시기에 개봉한게 너무 아쉽습니다.밀리터리를 좋아하시는분은 물론 관심없는분이 봐도 정말 재밌게볼수있다고 장담합니다. 중간 연애씬은 좀 과하다싶었지만 벨소리같은 소소한 유머도 있고 암튼 배우들의 연기 긴장감 cg모두 볼만합니다. 헌터킬러도 봤었는데 비교가안될정도로 정말 재밌게봤습니다. 개봉중에 한번더 보러갈겁니다. 꼭 극장에서보세요.
10,"유튜버 리뷰보고 보러 갔는데 정말 재밌었음.  전투 액션은 많이  없지만 인물들의 심리적인 갈등이 중심인 전쟁?영화인듯..  다만, rpg잠금 안풀린다고 바로 앞에서 라이플로 잠금장치 깨서 푸는걸 보면 좀... 흠이 있긴하니  재밌음"
10,ㄹㅇ핸드폰 시간 한번도안보고 훌쩍가버렷던 영화.배경음 효과음 아무소리도 안들릴때잇는데 사람들 다 집중하느라 부스럭대는소리 일절 안들려서 소름이엇던
10,연출역시 덩케르크제작진 믿고봄
10,울프콜은 영화관 스피커로 들어야 제맛
10,인생 최고의 영화입니다
9,"진짜 수작이다. 헌터킬러도 재미있었지만  이건 또다른 느낌의 재미와 감동을 준다. 이슬람 테러조직의 속임수로 러시아 핵공격으로 오인하고 그에 따라 대통령의 명령으로 핵미사일을 발사해야하는 핵잠수함과 이 명령이 속임수로 잘못되어 이후 큰 비극(러시아와 핵전)을 막기위해 아군끼리 서로를 막아야하는 긴박한 상황이 아주 흥미진진하다. 아래 왜 고막이 터지냐고? 물어보신분께.  물속 기압차 때문입니다. 보통 물속에서 10m당 1기압이 증가하는데, 잠수함이 수면 50m 아래에 있었으면 5기압 증가(지상보다 5배압력), 잠수함 내부는 선체가 보호해줘 압력차를 못느끼는데 물속으로 나온 순간 5기압의 압박이 몸에 가해지고 여기서 수면으로 올라오면서 5배의 압력이 줄어들므로 그에 따라 고막이나 피부등 약한 부위가 터짐. 그래서 몇 백m아래로 내려가면 선체가 약함 잠수함은 10~20배의 압력 받아 선체가 찌그러질수 있어 강한 재질로 만들어짐."
10,행동수칙들 디테일 진빼이 !!지루할 틈이 없음
10,영화의 연출이 실제와 유사해서 좋았습니다
10,지금 하는 영화 중 제일 재밌음
10,프랑스영화 오랫만에 좋았네요~
10,개인적으로 보기드문 주제를 가지고 이야기를 잘 풀어내었다고 생각함.
10,프랑스에서 제작한 영화라 많이 어색하긴 했지만 그래도 정말 잘만든 웰메이드 영화!!!
9,공감순에 연애장면은 불필요하다고 했는데 연애장면에서 주인공의 소리에대한 집착과 천재적인 집중력을 단적으로 보여주는 중요한 장면입니다. 또한 그 여자로인해 마리화나를 간접적으로 폈고 무적함에 못타가 되서 주인공이 결국 무적함과 대치할수 있는 상황이 나온것으로 연애장면과 연애는 상당히 중요한 개연성을 나타냅니다..지나가다 남겨요~
10,영화평론가 무슨기준인지 모르겠네  평점짜게주면 자기들이 대단한줄아나재미있구만 몰입장난아님.
10,"긴장을 늦출 수 없는 스토리, 집중하게 만드는 사운드. 음향 전문가를 주인공으로 하는 소재가 너무 신선했다. 전투나 잠수함이나 이런 기본 지식이 없는 사람에게도 추천하고 싶다. 영화 본 뒤 기분이 마냥 가볍지만은 않았다. 영화의 여운을 좀더 오래 느끼고 싶다면 밤에 보는걸 더 추천한다."
10,초반부터 긴장감을 놓칠 수 없음. 이제껏 보지 못했던 새로운 장르의 영화임.마지막까지 몰입도 끝내줌 . 진짜 최고임
10,"영화 끝날때까지 주먹 꽉쥐고 봄 ㅠㅠㅠ 연출, 스토리, 인물설정, 음향 진짜 다 좋았어요!! 잠수함 보고 경외심을 느낌"
10,와 오늘 보고 왔는데 정말이지 그 긴장감과 몰입감은 와... 관객이 저를 비롯해 6명 뿐이였지만ㅋㅋㅋ 그래서 그런지 더욱 완벽하게 몰입해서 봤던거 같습니다 아무튼 끝나고 나올때는 온몸이 떨리더군요 강추합니다!!
10,영화 몰입도가 상당합니다. 추천해요
10,제가 왠만해선 귀찬아서 글 안남기는데 최근 울프콜과 젠틀맨 이 두개는 다시 보고싶을덩도로 재밋네요
10,긴장감이 엄청 끝내줬다
10,재미있었다 신선한 소재에 탄탄한 연출15세 관람가인데 신체 부위 노출이 있는 베드신이 있어 당황했다참고하실 분은 참고하시면 좋을 듯!
9,지휘관의 &#39;좋아&#39;  같은 고증까지 살려놔서 해군출신으로선 이해도 잘가고 흥미진진하지만 친구는 육군출신이라 뭔지 이해못하겠다함 소나음을 적절히 섞어놔서 듣기 좋고 지휘관의 고민이 잘표현되고 신파극이나 pc같은 요소도 없어서 개연성 떨어지는 장면도없음
10,긴장하며 몰입하고 봤더니 금세 2시간이 지나갔어요 개개인마다 취향은 다르겠지만 저는 여자친구랑 정말 재밌게 봤어요 리뷰를 잘 남기진않는데 이런 영화 보시고 재미느끼셨음해서 리뷰 남겨용 !
10,긴장과 감동 슬픔 신선함 고요함 감사함을 느꼈다.
10,배우들의 연기가 좋고 영상이 실감나고 긴장감넘침^^
10,진짜 어지간해선 영화리뷰 안남기는데 이건내가본영화중 베스트였음 2시간내내 지루하지않는다는게 딱이영화인듯 나알바아님 꼭보세요
10,"무엇이든 지키기 위해 고군분투했지만, 아무 의미가 없었다. 전쟁을 시작하라고 지시하는 가장 첫 사람은 대체 어떤 생각인건지 너무 궁금하다"
10,천안함 장병들을 추모합니다
7,예고편을 너무 못만들었지만. 이전에 보았던 다른 잠수함 작품들과는 다르게 색다른 맛이 있었네요. 후반엔 같이 긴장하고 소리에 집중하게되는 영화. 다만 눈은 크게즐겁지 않습니다.
7,1917보다 훨 낫네요
7,듣지 못했을때 세계는 평화로 왔다
1,개연성도 없고 억지신파  차라리 크림슨타이드를 다시 보시길
9,저도 잠수함 4년 근무 했고 전역한지 10년이 됐지만 울프 콜 디테일이 옛 근무하던 때가 생각났네요. 진짜 잘 만들었습니다.
3,"잠수함전은 신선하고 잘 다듬으면 괜찮은 소재인데 아군끼리 싸우는 상황이라 긴박감이 떨어지고, 음향탐지전에 포커스를 맞춘 것은 볼 만하지만 상황 시작부터 전개가 설득력이 떨어지는 것 같아 아쉬움. 사실 이 영화의 숨길 수 없는 최대 단점은 불어라는 점-대사를 읊는 순간 진지함은 저 먼바다로. 영어나 독어로 리메이크하면 1.5배는 나을 것"
6,좋은소재였는데 살리지를 못한듯. 처음엔 긴장감이 조금 있었지만 갈수록 지루하고 스토리도 단순하고 뻔함
9,"프랑스 핵추진 공격 잠수함의 핵미사일 발사 10초를 남기고 핵전쟁을 막기 위한 사투를 그린 액션, 스릴러영화다. 영화제목부터 알고 보면 이영화가 기존의 잠수함영화에서 느끼는 진부한 스토리는 아니다라는 것을 알 수 있다. 잠수함이 적의 음파탐지에 걸렸을 때 울리는 시그널로 마치 늑대울음소리와 닮았다고 해서 붙여진 이름이다. 음파를 탐지하는 기술또는 장비를 소나라고 하는데 이영화에서는 음파탐지능력에 뛰어난 능력을 가진 주인공의 활약을 그린 영화로 이야기가 전개되는 점이 특이하다. 잠수함영화가 그렇듯 한정된 공간과 장면에서 보여주는 지루함을 스릴감 넘치는 빠른 스토리전개로 이끌어 나가는 것이 상식인데 이영화는 전반부는 사실 너무 루즈해서 약간의 피로감을 느낄 수 있지만 후반부는 스릴감을 느낄 수 있는 장면이 나온다. 무엇보다 이영화는 군인정신과 참다운 리더의 모습을 감동있게 그리고 있다는 점이 다소 낮은 액션감을 커버하고도 남음이 있다. 최첨단 장비를 싣고 있는 잠수함에서도 클래식한 인간의 감성이 돋보인다는 점에서 영화 울프 콜은 의미있게 볼만 한 영화다. 필자는 평점 9점을 남겨 본다."
8,재밌어요 별 기대 안하고 봤는데 중반부터 긴장감이 넘치네요 근데 진짜 연애 장면은 필요 없었을거 같은데 나름대로 스토리에 필요 하긴 했던거 같아요 할튼 재밌습니다.
9,와.. 몰입감 쩔고 긴장감 지림 연애장면만 없었더라면...그럼에도 근래에 본 영화중 최고
10,평소 우리와는 익숙치 않은 공간에서의 구체적인 스토리. 배우분들의 극사실적 연기. 긴장감을 배로 주는 OST 세 박자 모두 맞아 떨어집니다. 오랜만에 이렇게 재미있는 영화를 보게 되어 진심으로 기쁩니다. 추천드려요.
10,강추 합니다 재미있읍니다
10,더할나위 없다. 강추합니다.
10,잼났어요. 그 큰영화관에서 6명이 봤어요. 덩캐르트보다 1917보다 좀 더 몰입되고 시간가는줄 몰랐습니다.
7,헌터킬러에 비하면 다소 지루. 프랑스 영화의 재발견이라는 점에선 의외의 소득이
10,"코로나 때문인지, 텅텅빈 영화관에서 보고 있으니, 마치 차가운 바다 속의 잠수함에 탄 것처럼 몰입이 더 잘됨."
10,정신없이 빠져들고 생각하게 하는 영화~ 조직과 국가 그리고 사람
8,약간 스토리가 예상되는 측면은 있지만 그래도 기대 이상의 영화
10,처음부터 끝까지 엄청 몰입해서 봤음!!! 진짜 재밌어요 이런 영화가 흥해야될텐데!!!
10,보는내내 핵잠수함을 보유한 프랑스와 러시아.. 선진국이 부러웠다. 바다 해저의 웅장한 모습과 핵잠수함의 위용에 감탄했다.
10,존잼. 기대도 안하고 무슨내용인지도 모르고 봤는데 진짜 흥미진진하고 감동적이고 멋졌음 !!!  기대안하고 보세요....
10,완전추천.광고아님.
9,속도감있는 전개와 간결한 감정선에 더해진 잠수함과 소리라는 독특한 소재가 빚어낸 수작.
