score,reple
8,굉장히 슬픈10대 소녀의 몸부림
10,곱씹을 수록 매력을 느낄 수 있는 영화. 스티븐킹 원작의 공포영화 다른것도 봐야겠다
10,시스터즈와 함께 드팔마의 초기작중 단연 최고..
10,지금봐도 쩌는 수작. 아울러 존 트럭불타의 젊은시절도 ㅋ
10,그저 드 팔마의 연출 솜씨에 감탄하게 되는 영화.
10,혈흔이 난자하는 공포영화가 다가 아니라는 것을 보여줬다
9,브라이언 드 팔마 영화중 스카페이스 다음으로 좋아하는 영화~
8,교훈을 주는 영화네요. 착하게 삽시다.
10,최고의 공포영화!
9,역시 공포라는건 토막내는게 아니었다
10,재밌다
10,76년도 영화라 믿을 수 없음. 역시 스티븐킹 영화는 재밌다 ㅋㅋ
7,"로우키, 분할 화면, 하이 앵글 등의 적절한 연동이 낳은 클래식 틴 무비 모티브."
8,볼만하던데? 슬프기도 하고
9,돼지피를 뒤집어쓴 캐리의 그 표정. 분노와 공포 뒤엔 아련한 슬픔이...
9,인간의 잔혹함은 결국에 남에의해 생긴다
10,마지막까지 여주가 너무 불쌍해서 눈물났다 ㅜ
10,핵사이다 영화. 파티장 연출 생각할 때마다 아이코닉함.
8,원작을 드디어 보게 됨.. 시종일관 캐리의 모습이 너무 안쓰럽고 짠하고 마음이 아팠다ㅜㅜ.. prom에서 조심스럽게 행동하고 사소한 것에 행복해하는 모습이 너무 사랑스러웠다 오프닝부터 너무 슬프면서도 공포스러운 영화
9,공포영화가 아니어도 좋으니 영화가 그냥 캐리가 무도회에서 그렇게 행복하게 끝났으면 했다.
10,요즘 여중생 폭행사건 너무 안타깝다... 캐리처럼 그들에게 죄값을 치르게 해줘야 하는데..
9,뜨기 전 잘 생긴 존트라볼타 보는것도 색다른 재미
7,세월은 많이 흘렀지만 왕따는 변함없다..  그때나 지금이나.
7,오 불쌍한 캐리...캐리...
8,정말 후반에 피투성이가 된 분노의 캐리. 하지만 그녀의 눈빛은 슬퍼보였다. 왜 이렇게 까지 괴롭혔어야 했나...
10,안식처 조차 없었던 캐리 너무 불쌍하죠... 그런데 이 세상에 캐리가 얼마나 많던가요. 제 경험상 악마같은 집단괴롭힘의 가해자들은 바로 평범해 보이던 거의 모든 사람들... 당신들이었어요.
10,캐리가 캐리하는 영화라고 단정지을수있을까..
10,클래식.
10,32년이나 지난 영화임에도 뛰어날정도로 잘 만들어진영화......보면서 놀랐던
9,놀랍다. 70년대에 이런 세련된 영화문법을 선보이다니..무서운게 아니라 슬픈서정극
8,76년 이 영화의 문화적 충격은 대단했다 왕따녀의 잔혹 복수극이라고 할까
10,한숨나올 정도로 잘만들었네요
7,한소녀가 왕따에서 살인광이 되는 과정을 그린 무협극화! 이기어검술 작렬!!!
10,가슴속깊이생각하게되는 공포영화 여라가지색을담고있는공포영화아닌공포영화이다
10,캐리는 단지 친구가 필요했을 뿐
10,70년대 영화라고 하기에는 연출력과 연기가 초현대적인 영화
10,슬픈 공포영화..
6,"공포물은 역시 고전이 최고,  외롭기에 더무섭다."
