score,reple
10,"최근 ‘타오르는 여인의 초상’ 보면서 참 좋았는데, 초기 작품이 개봉한다하여 극장으로 바로 달려가서 봤습니다. 역시나 믿고 보는 셀린 시아마 감독님과 데뷔때부터 남달랐던 아델 에넬의 모습 최고입니다. 무조건 보세요 !! ^^"
10,
10,
10,코로나로 볼게 없던차에 기대없이봤는데 재미있게 봤습니다.
10,분위기 갑. 꼭 보고가야하는 감독님 작품이니까~
10,믿고 보는 셀린시아마~영상+음악 모두 최고
10,셀린 시아마 감독 연작.. 너무 좋네요!!
10,셀린 시아마 감독 작품은 언제나 옳음영상미 스토리 연출 빠지는게 없다
10,역시 셀린시아마~ 좋아요 감동적이에요
10,셀린 시아마가 그려낸 섬세한 감정선 인상적이다
10,믿고 보는 셀린 시네마 작품!     이 작품이 <타여초>보다 이전 작품이라니 실화임? 아델 에넬 데뷔작이라는게 다 충격! 감독님 깜짝 출연 귀여우심~~~
10,영상이 넘 이쁘네요. 강추!
10,여운이 많이 남는 감성적 작품입니다 자꾸 상각나서 또 보고 싶네요
10,데뷔작이라는 게 믿을 수가 없다. 맨날 잘하는 셀린 시아마
10,이 영화는 없던 짝사랑도 내 기억 속에 자리잡힐 듯... 여운에 못헤어나와
10,감동적이네요.  한번 더 보고 싶은 영화입니다
10,똘추비언 마리야 행복하자
10,
7,폴로리안 이랑 마리 너무 이쁘고 연기랑 감정선도 좋고 영상미도 이쁘고 재미있게 잘보고 왔어요!
7,수영장 물이 너무 예쁘다
6,색다르고 분위기있고 뒤로갈수록 흥미진지하고 재밌었습니다
10,너 무 조 아 ㅠㅠ 감 독 천 재 ㅠㅠ(?>?<?)
9,"여름이 그대로 느껴지는 영화. 사랑에 빠진 사람의 무력감, 슬픔, 분노. 첫사랑의 혼란이 담겨있는 영화다."
10,"셀린 시아마의 데뷔작이었다니 놀라웠다. 나는 불초상을 나중에 본 케이스인데, 데뷔작을 먼저 보게되었다는게 행운이라고 생각했다. 왜냐하면, 셀린 시아마 감독의 성장을 오롯이 느낄 수 있었기 때문이다. 아직 불초상을 보지 않은 관객이라면 워터릴리스를 먼저 관람한 후 불초상을 보길 추천한다. 워터릴리스의 원래 제목은 문어가 태어난 곳 이라고 하는데, 그 제목이 더 잘 어울린다."
10,
8,프랑스 영화는 늘 어렵네요~
10,싱크로나이즈 선수 플로리안을 본 마리가 사랑에 빠지게 된다.
10,분위기와 눈빛들을 잊을 수가 없어요
8,그다지 선호하지 않는 장르이지만 인물들의 심리를 섬세하게 잘 표현했고 마무리를 잘 한것 같다
9,이해도가 높은 편이 아니라서 주인공들의 감정을 완전히 알 수는 없었지만 서로 바라보는 눈빛이 인상적이었습니다. 수영장을 보며 시원함을 느낄 수 있어서 여름에 잘 맞는 영화라고 생각합니다.
9,감각적인 영화였어요 우연하게 접했는데여름에 어울리는 영화
10,
3,개억지텐션pc주의 없으면 영화 진행이 안되는건가..?아직은 못받아들이겠다.
10,세 캐릭터가 모두 내 일부이자 숨기고 싶은 치부들을 조금씩 가지고 있었다. 몰입할 수 밖에 없는 영화. 역시 셀린 시아마.
10,
9,그냥 좋았다... 첨벙첨벙
10,
7,물의 이미지로 투영된 성장통과 주체성의 시기.
10,"톰보이와 타오르는 여인의 초상 아주약간이 들어간 느낌. 어떤 시선도, 규정도 없는, 사랑을 갈구하고 감정에 충실한 그들. 상영할 때 꼭보세요."
10,짱.    .    ㅋ워터릴리스사랑해
9,음악들을 미리 듣고 봐서 그런지 ost들이 정말 강력했어요. 관람 계획이 있다면 미리 듣고 가는 것을 추천합니다!
10,
6,그 소녀와 소녀의 사정.
9,플로리안이 자꾸 제 친구랑 겹쳐보여 생각이 많았네요!
10,마지막 장면에서 마리 눈빛 무슨일이야!! 이 감독은 엔딩 천재라니까
10,믿고 보는 셀린. 영상미도 그렇지만 이 영화는 사운드가 진짜 한몫했네요
7,셀린 시아마의 연출력과 배우들의 감정 연기 등 장점이 많은 수작. 다만 데뷔작이므로 아직은 부족하다. 재능 발견 정도
10,"제가 본 퀴어 영화 중 제일 좋았어요. 타여초보다 훨씬훨씬훨씬 좋았어요 *_* 원제인naissance des pieuvres는 &#39;문어들의 탄생&#39; 혹은 &#39;집념이 강한 사람들의 탄생&#39; 으로 중의적으로 읽을 수 있는 제목인 것 같은데, 워터릴리스보다 훨씬 이 영화에 잘 맞는 제목인 것 같습니다. 특정한 시절에 느끼게 되는 광기마저 어린 감정, 순진한 집착 또는 소유욕. 개연성 없어 보일 수 있는 전개를 세상 현실적으로 느낄 수 있도록, 그 감정에 몰입할 수 있도록 감정의 결을 섬세하게 그리는 셀린 시아마에 감탄했읍니다. 내게 없던 일도 추억하게 만드는 영화.."
10,아티스틱스위밍 경기가 나오는 외국산영화가 재미있었지만 10년전부터 박현선&박현하 자매가 2010 광저우 아시안게임때 동메달을 획득하고 2012년까지 런던 올림픽에 참가했고 6년전에는 2014 인천 아시안게임때 아티스틱스위밍 듀엣 경기를 관람한적은 있었고 재작년에는 2018 인도네시아 아시안게임때 듀엣과 팀 경기에 참가하고 작년에 2019 광주 세계수영선수권대회때 솔로와 여성듀엣과 팀과 프리 콤비네이션 경기 참가와 갈라쇼를 공연했고 혼성듀엣이 없어서 참가못했지만 지금은 도쿄올림픽에 참가할려고 했는데 코로나19 때문에 취소하고 내년에 꼭 듀엣과 팀 경기를 참가하고 2년뒤면 2022 후쿠오카 세계수영선수권대회때 혼성듀엣경기와 항저우 아시안게임때 꼭 참가했으면 좋겠습니다. 그리고 4년뒤 프랑스에서 펼칠 2024 파리 올림픽때 혼성듀엣이 참가할지도 모릅니다.
8,앵글에 담기는 복잡미묘한 소녀들의 감성 구도
8,욕망이 무서 운 법
7,레즈(동성애)이야기 였네 깜놀~ 그래도 볼만하다
10,재미와 감동이 있네요. 가족들이랑  함께 보면 좋아요
6,내 취향이 아닌가보다. 보는 동안  그만 보고 싶은 충동이 ㅠㅜ. 어린 여배우들이 고생했겠다.
