score,reple
10,시사회로 봤었는데 정말 재밌었어요^^
10,휴 잭맨 잭 애프론 호흡 역시 남성들의 뮤지컬의 향수를 느꼈다 휴 잭맨 레미제라블 그리고 잭 애프론 하이스쿨 뮤지컬의 이어 정말 명작 뮤지컬 영화를 실망 안 시키게 잘 소화해냈다 연말 이 영화를 봐도 돈이 안 아까울 듯 하다 이 영화 정말 최고였다^^
10,휴잭맨은 정말 빛이났고 한명도 묻히는 캐릭터없이각자의 역할이 다 빛났어요 보통 뮤지컬영화관람하면 수록곡중 2~ 3곡 정도만 좋다고 느끼는데 전체적으로 다 좋아요 ㅠㅠ발을 가만히 둘수가 없었어요 일어나서 춤추고싶더라구요!!가슴뛰는 영화였어요!
10,"마치 공연장에서 보는 느낌을 받았다. 화려하고 즐거운, 모든 사람은 사랑받을 자격이 있다는 것을 또 한번 깨달았으며 성장기 로맨스 가정 꿈 재능 희망...모든 요소가 잘 어우러져 시간이 빨리 지나간 느낌 ㅜ 또보고싶드"
1,"바넘은 미국에서 거의 최고라고 할 수 있는 성차별주의자, 인종차별주의자, 장애차별주의자 였습니다. 차별 미화 영화입니다."
1,한국은 P.T 바넘이 어떤 인물인지도 모르는 듯. 그러니 흥행하지. 부인과 단원들은 바넘이 한때 상처를 줬어도 너무나 쉽게 용서하는 어이없는 서사. 로튼토마토 50찍고 욕먹고있는 영화가 왜 한국에서는 흥행하는걸까
1,Pt바넘은 자기가 맘에드는 장애인 데려와서 전시해서 조롱하고 다른 나라 원주민을 납치해서 전시하고 인기 없어지면 후원자들에게 성상납 시킨 인물입니다. 또한 장애인 여성이 죽자 해부해서 전시했구요.이 영화는 그런 사람을 미화한 최악의 영화입니다.
10,104분짜리 콘서트라 생각하면 이보다 더 좋을 수 없다.
1,"10점 준 사람들은 바넘이 장애인, 흑인, 동물들을 데리고 얼마나 추악한 짓을 해가며 돈을 벌었는지 모르고 준건가? 백인 시선으로 프릭 쇼 미화한 영화 보다가 나오고 싶었음.... 노래는 좋은데... 노래만 좋다"
1,많은 사람들이 이 영화가 프릭쇼를 미화했고 실제로 바넘이 어떤 사람이었는지 알았으면 좋겠어요. 그리고 제작에 참여한 휴잭맨도 너무 실망임...
1,"주인공의 실존 인물인 바넘은 인종,성,장애차별주의를 넘어선 인간 말종이였다.인간이 인간을 전시하는 프릭쇼의 당시 전시 대상은 장애.동양.흑인으로, 죽기 전까지 노예로 삼고 성상납까지 시킴.200년도 안 된 실제 사건.완벽한 화이트워싱,프릭쇼미화 영화."
1,"Pt바넘 미화이야기, 야생동물을 학대하다 죽이고 타국 원주민들을 죽인자를 미화한 영화는 못보겠습니다."
1,재미있게 보고 나온 후 알게된 사실은 영화의 실제 주인공인 P.T. 은 영화와는 정 반대로 악명높은 인종차별 / 성차별 / 장애차별 / 동물학대 가해자였다고 합니다. 맨중의맨 휴잭맨을 믿고 그저 재밌게 관람하고 나왔는데 배신당한 기분이네요.
10,시사회 보고 오늘 한번 더볼거임!! 돈이 아깝지않다
10,이건 한번 더 볼만하다 ^^
1,스토리는 촌스럽고 장면장면 모든게 클라이맥스인것마냥 힘만 주다 똥싼 영화. 인종차별과 장애인차별을 우정과 가족애로 미화시키고 수동적인 여성상에 거부감만 들었네요
10,마치 한순간 꿈을 꾼 것만 같다
1,모르고 봤을때 영화 자체는 재밌으나 미화가 범벅된 소수자차별 영화.
10,전개도 시원시원하고 노래도 너무 좋아요!! ㅎㅎ 강추합니다~~!! 평이 좋은 이유가 있네요~ㅎㅎ
10,눈물 많은 사람들은 계속 눈물 흘리면서 볼 수 있을 듯
10,시사회에서 보고 왔는데 정말 간만에 즐겁게 본 영화였습니다. 개인적으로는 라라랜드보다 훨씬 낫네요.
10,진짜 인생영화다 한번보고 두번보고 세번봐라 모든노래마다 온몸에 소름돋는다 노래들으면서 저절로 눈물고임 진짜 추천함
1,1점도 아깝다. 휴잭맨의 미스 초이스. 실제 프릭쇼를 미화하고 단원들은 그저 사업가의 도구에 불과한. 그럼에도 진짜 가족을 만들어줬다는 소리가 나오는가? 백인을 위한 쇼. 개연성도 줄거리도 엉망진창. 자유와 행복을 찾으라는 뮤지컬로 위장한 사기영화
10,올해가 가기 전 만난 최고의 영화
10,미친듯한 고퀄리티의 노래가 있는 영화. 중간중간 나도 기립박수 치고싶을만큼의 벅찬감동이 있었다. 뮤지컬영화 중 단연 최고라고 꼽고싶다. n차관람을 왠만한 작품아니고선 안하는데 벌써 또 보고싶다.
10,정말 저에게 큰 힘을 주었습니다... 진짜 단순히 뮤지컬 영화를 넘어서 좋은 메시지받고 갑니다
10,연말에 어울리는 마음이 따뜻해지는 영화였어요.노래가 정말 너무 좋아요. 강추
10,"화려함과 들썩이게 하는 음악, 그리고 감동까지 골고루 갖춘 영화이네요! 더 이상 완벽할 수 있을까요?"
1,화려하고 즐거운 음악과 볼거리. 하지만 너무 뻔하고 진부한 스토리에 주인공을 제외한 캐릭터는 너무 매력이 없다.거기에 소수자에 대한 차별과 토사구팽은 덤.
1,실제 바넘의 행적을 떠나서 영화 자체만 놓고 봐도 문제가 많다. 소외된 사람들이 프릭쇼를 통해 세상에 당당하게 나올 수 있었다는 식으로 묘사된 것만 봐도 어처구니가 없던데. 바넘의 실체가 알려지고 나서야 논란이 된 게 오히려 이해가 안 된다.
1,아니 이런 영화를 만들고 미화하고 ... 실제인물이 어떤 놈인지 몰라요 정말????   휴잭맨 ... 실망이야...
10,정말정말 재밌고 감동적인영화 이 영화는 꼭 극장에서 봐야 느낌을 알수있음 진짜진짜 돈이 안아까운 영화입니다!!진짜 꼭 보세요!!!!완전!소름이 돋는 영화 입니다!!!
1,Pt바넘이 어떤 사람이고 어떤 평을 듣는지 다들 모르나; 영화의 미술적 가치 모두 단숨에 말아먹는 인물을 영화화 한다는 게 정말 대단하고 백인들 머릿속이 정말 꽃밭이란 건 확실히 알겠음. 미화가 어메이징 하다 진짜 ㅋㅋㅋ..
10,보면 암. 왜 10점인지! 음악도 좋고 스토리도 너무 감동적이었음! 연말에 보기에 딱 좋은 영화임.
10,억지 눈물이 아니고 영화후반 부부터 아예 우는지도 모르게 울고 있던 저와 신랑.... 정말 최고였어요.
10,"올해 진짜 기대작이자 필람영화는 신과함께도 아니고, 1987도 아니고, 강철비도 아닌.. 바로 위대한 쇼맨이다."
10,연말에 너무나 잘어울리는 따뜻하고 유쾌한 영화!
10,연말에 선물같은 영화를 봐서 좋았어요ㅠㅠ
1,바넘이 흑인노예 사서 노예가 죽었을때 부검쇼 한거 아시는지...그게 바넘이 유명해진 계기 중 하나인데.. 이런 사람을 어떻게 이렇게 미화시킬 수 있죠? 전형적인 백인우월주의네요
10,한번도 평점을 쓴 적 없는데 이건 꼭 써야겠다. 최고의 영화! 노래 가사 춤 연기 모두 최고였다!!
7,"노래는 엄청 좋지만, 전개가 너무 빨라서 당황스러움"
10,시사회로 봤느데 주말에 남친이라 한번 더 볼꺼에여ㅎㅎㅎ
10,미쳤음  진짜 짱임나오늘또보러갈꺼임
10,위대한 쇼맨은 위대하다
1,노래와 퍼포를 빼면 아무것도 안남는 영화...개연성은 이미 중동갔고 기득권층인 '백인남자' 의 시선이 어떤건지 아주 잘 알게됨ㅎㅎ차별미화 오져따리 감독 생각이 궁금함ㅋㅋㅋ뭔 생각으로 제작했는지...
10,"거짓말안치고 처음써보는데 그만큼 훌륭하고 매력적인영화. OST는 당연하거니와 화려한 영상미는 물론 지루할 틈이 없던 영화. 본래 뮤지컬영화를 좋아하지만 그만큼 냉정한 평가를 하는데 냉정하게 최고의 영화. 환상적인호흡,영상미,카메라워킹의 조화! 엄지척."
10,너무 좋았지만 특히~ 음악이 대박이었어요! 간만에 끝나자마자 다시 보고 싶은 영화였습니다ㅠㅠ 다음엔 사운드 좋은 관에서 볼려고요!
10,아 진짜진짜 재밌었음 방금 보고나왔는데 한번 더보러갈거임 ㅜㅜㅜ 다들 제발 봐주세요 아 여운개쩔어
5,스토리 별로 기득권층인 미국 백인 남성 비장애인이 자신의 출세를 위해 장애인을 이용하는 영화임 오직 바넘의 성공만을 다룰 뿐 나머지 단원의 성공은 관심도 없음 노래와 영상미로 장애인이나 특이한 사람에 대한 차가운 시선을 없애려하는 멋진 영화로 둔갑함
1,역겨운 인종차별주의 백인남성자본가의 프릭쇼 미화
1,인물미화의 끝인 영화.생각이 있는 분들이라면 바넘이 정말 어떠한 인물인지꼭 알아보시길 바랍니다.영화는 영화일뿐이라고..받아들이시지 마셨으면 좋겠습니다.
10,영화값으로 볼수없는 위대한 쇼를 봤어요 행복합니당
1,"이 양반은 죽어서도 사기를 치는구나.. 뮤지컬 영화라 음악이 좋은 거 별개로, 사람들아 이 놈 서프라이즈 나온 걔라고~ 인어 발견했다고 쇼했던.. 실제는 시체 2구를 짜집기했던.. 흑인을 열등하다고 했던 놈이 뭐? 소수 인권을 위해?ㅋ 진짜 쇼네~쇼~"
