score,reple
10,"성희롱, 성추행 당하는거 왜 말 안하고 있다가 뒷북치냐는 사람들은 꼭 봐줬으면 좋겠다 ^^"
10,역시 남자들은 여전히 발전이 없구나. 이 영화에 할 수 있는 비판도 페미영화네~ 이것 뿐.
10,샤를리즈테론 언니 너무 멋져요!!!!언니 발음 목소리톤 보고 놀랬어요~~~~목소리듣다가 뉴스 자료화면 트는줄 알고 저사람누구지 했다니깐요ㅜㅜ완전 메인앵커 진행해도될듯♥
8,직장생활을 하며 직간접적으로 겪을 수 있는 내용으로 지루함없이 보았습니다.
10,성범죄 피해자에게 2차 가해 하는 모든 사람들 의자에 묶어두고 이 영화 강제 시청하게 해야됨.멀쩡한 댓글에 비추천하는 놈들은 범죄자에게 이입하는 거겠지? 정말 세상은 여전히 역겹고 쓰레기같다 그럼에도 희망을 갖는건 용기를 내는 여자들 덕분
10,불의에 용기를 낸 그녀들에게 박수를
10,역시 믿고 보는 배우들. 시간 가눈줄 모르고 봤네요
9,이 시대에 꼭 필요한 영화라고 생각합니다
8,"이 영화 첫날 실제 관람했고,, 박원순 시장 성추행과 ㅅㄱ 사진 문자 보내 거 그래도 좌파 정권에서는 5일장 해주는 거 잘못됐다고 평점에 썼더니 ""삭제""조치 됐네요!"
10,오늘 보고 나오자마자 박원순 시장 뉴스를 접했다. 시의적절한 개봉 타이밍
10,김지은씨가 생각나는 영화 한국 최초로 영향력있는 국회의원이자 직장내 성폭력범인 안희정을 감옥으로 보낸 분 한국도 이제 시작이다 더 이상 가만히 있지 않는다
10,샤를리즈 테론 너무 멋있어요.
10,정말 시의적절한 영화다. 하루빨리 성범죄 피해자를 바라보는 잘못된 사회의 시선이 달라지길 바란다. 피해자는 아무런 잘못이 없다.
10,왜 성희롱을 고소하면 페미니스트고 남성혐오가 되지? 기득권층에선 이런일이 실제로 일어나고 있겠지. 역겨운 인간들... 왜 범죄를 저지르곤 떳떳한 척해. 권력을 그딴식으로 이용하는 인간들이 한둘이 아니니 여성들이 피해보지. 영화처럼 외면하지말고 여자든 남자든 진실을 밝히는데 다 도와야할텐데 현실에서도.
10,"전 성범죄 피해자입니다.유부남 성범죄자 가해자와 &#39;로저&#39;가 자신의 성범죄가 무엇이 문제냐, 억울하다고 하는게 너무나 똑같네요.성을 떠나 힘을 갖고 그것으로 먹고 살아가야하는 약자를 막 다루는 파렴치한에게 들고 일어서야하는게 맞는것인데 4년 후인 아직도 이 모양이네여^^이렇게 성범죄 사실을 알린다고 &#39;사실적시 명예훼손&#39; 고소를 하는 성범죄자를 보면 기가 찹니다. 호호호공공의 이익을 위한 것, 1:1대화는 명예훼손 성립이 안 되는데어찌됐던 고소 했으니 수사하는 경찰관이 있는데 같은 꼬.추달린 인간부류라 그런지 남친 유무, 외국인 친구 많냐 라는 질문을 하고 조사서엔 싹 지웠네여?많은 분들이 많이 보시고여성분들은 녹음을 생활화 하시기를"
10,죄를 지었으면 벌을 받아야지? 안그래?피해자가 완벽한 선인일 필요는 없다.
10,폭스뉴스에서 장기간 반복된 로저사장의 성범죄를 과감하게 세상에 폭로한 여성들에게 공감하며 지금도 자행되는 성차별과 성범죄에 대하여 우리가 어떻게 행동하는지 반성하게된다.
8,통쾌하면서 씁슬한 영화. 보는 내내 긴장감을 가지고 보게 만든 연출 좋았습니다. 배우분들도 너무 좋았어요. 강추! :)
10,재밌었어요. 연기 스토리 모두 몰입감 좋았고 샤를리즈 테론 목소리가 진짜...대박이에요.
8,요즘 드물게 매세지있는 영화
10,"배경, 문화가 무색하게 &#39;여성&#39;이라는 공통점하나로 공감을 이끌어 내는 영화입니다! 자칫 미디어, 정치라는 무거운 배경이 스토리를 늘어지게 만들 수도 있었으나, 세 명의 여성이 만들어 내는 서사가 최고의 이야기를 완성한 것 같습니다. 러닝 타임 내내 상황 속 인물이 된 것처럼 몰입하게 만들어준 연출과 OST 역시 완벽했고요.! &#39;미투&#39; 이 두단어가 내포하고 있는 수 많은 의미를 잘 드러낸 이 영화 꼭 보세요!!! 여성에 대한 편견, 사회속에서 억압당하고 가스라이팅 당하는 여성들, 강제적인 상황 속 여성의 불안함, 그 속에서 연대하는 여성들..  정말 중요한 것들을 영화를 통해 다시한번 생각해보게 됐습니다. 저에게는 정말 &#34;올해 최고의 영화&#34;입니다!!"
8,"어떻게 지금 현 시대 상황을 너무나 잘 반영한 영화,,,남자라면 이 영화를 보고 깊이 생각을 하고, 반면교사, 타신지석으로 삼아야 한다."
10,샤를리즈 테론 너무 멋있어요.
10,많은 사람들이 봤으면 좋겠다고 생각했어요의미있는 영화였다고 생각했습니다
10,그녀들은 성폭력 피해자 또는 희생자가 아니다. 추악한 일들에도 굴하지 않고 일어선 생존자다.
10,영화 진짜 짜릿함ㅠㅠ 실화라서 더 소오름.. 대박 영화다 배우들 연기도 진짜 대박이고 케미도 오짐
10,성적대상화가 얼마나 무서운지.. 권력에 의한 성폭력은 얼마나 위협적인지.. 이 영화는 실화이며 우리주변에 자주 있는일들인게 서글프다
8,보고나왔더니 서울시장 자살함.. ㅎㄷ
10,이 시대 회사를 다니는 직장인 여성이라면 꼭 볼 것
10,"""난 열여섯살이었죠""한 명의 용기가 일으켜세운 정의"
10,실화를 영화로 꾸민것으로 실감이 많이 납니다. 연기자들의 톡톡튀는언어가 참 기발하다고 느끼고 정신없이 봤네요.
8,흥미진진하게 잘봤습니다.특히 샤를리즈테론연기며 미모며 완벽합니다
10,성폭력은 더이상 불편하다고 외면해도 되는일이 아니고 우리가 직면해야하는 문제이고 풀어야하는 숙제이다.
10,"요근래 본 영화중에 최고에요. 사회의 문제점을 아주 잘 담아내었고 스토리, 영상미, 배우들의 연기력 또한 완벽했습니다."
9,세 배우에 대한 기대만 갖고 봤다가 현 시대를 꼬집는 내용에 공감하며 보고 옴. 하필 본 어제 서울시장이 고소된 것을 보며 현재도 다를 바 없으며 아직도 고통받는 피해자들이 많다는 것을 다시금 깨달았다. 그리고 은퇴나 죽음으로써 그 사람이 범죄를 저질렀음에도 미화되는 일은 없어야 한다고 생각한다.
10,세 명의 배우에게 기립 박수 쳐주고 싶어지는 영화... 이 영화를 선택한 당신에게도.
10,다음 세대 여성들을 위해 오늘도 화이팅
10,"2016년에 일어난 일이라는 것이 놀랍습니다 맞서싸운 여성들에게 박수를,"
9,사회의 부조리함을 해결하기 위해서는 함께 목소리를 내야한다. 이것이 시작이다.
10,마고로비 진짜 멋진배우 연기너무 잘한다 마고주연인 할리퀸도 재밌게 봤고 거기에서도 연기 엄청 잘했는데 역시 여기서도 굿 샤를리즈테론도 너무 멋졌다
10,오랜만에 영화관에서 제대로 된 영화를 본 거 같다. 몰입감과 긴장감 뭐 하나 부족함이 없었다. 실사라서 더 충격적이였다.
10,시국에 딱 맞는 영화. 딱 한 번만 보고 생각을 해보길.
9,"평이 갈려 고민하다 봤는데 재밌게 봤어요. 성추행 그 자체도 끔찍한 폭력이지만 그 뒤에 오는 무력감, 자괴감, 비참함 등이 피해자를 더 잔인하게 갉아먹는구나하고 느꼈어요.."
10,"제 자리에서, 한결같이 실력키우겠습니다! 제 분야의 전문성을 키우는것은 물론이거니와, 공의에대해서도 한역할할수있는 능력, 끊임없이 갈고닦겠습니다 절차탁마!! 워멘파워!!"
10,"권력으로 성희롱을 일삼는 것이 얼마나 잘못된 것인지, 피해 여성들이 얼마나 고통받는지 잘 이해할수 있었습니다.자신들의 권력과 추악한 비밀이 영원할 것이라 생각하고 깝치는 호로변태새끼들이 이 영화를 보았으면 좋겠네요"
10,여돕여~! 세상을 바꾸자 여성들이여
8,"토 나온다. 빌 오라일리, 로저 에일스 퇴직금까지 존나 토 나온다"
10,영화에서 페미니즘을 다루려면 이렇게
10,"이 시국에 봐야하는 영화가 이게 아니라면 뭘까?,,,권력이 여성을 어떻게 착취하는지, 피해자가 사회에게 어떤식으로 2차가해를 당하는지, 성폭력 피해자와 가해자에 대한 &#39;편견&#39;이 어떤 식으로 피해를 당한 여성을 입다물게 하는지 적나라하게 들어난다. 이 영화가 좋은 점은 결말이 아닐까? 현실을 반영하는 결말은 나와 사회에 대한 비판적인 생각을 하게 해준다."
10,용기를 내기까지 고통스러웠을 그녀들에게 위로와 격려를 보냅니다! 우리주변의 피해자들에게도 힘내라는 응원을 보냅니다. 만들고 연기하신분들께도 감사드려요. 슬프고 아프지만 재미있었어요.
9,최근 서울시장 문제에서 들어나듯 서양이든 동양이든 그루밍에 관련된 성추행은 지금 이 순간에도 전세계 어디에서든 일어나도 아무 이상할게 없다. 그게 너무 화가 난다
10,밤쉘 세상을 바꾼 폭탄선언
10,오늘 봄 존잼 여배우들 진짜 멋있고 예쁨 ㅠㅠㅠㅠ
8,"같은사건,다른용기"
10,너무 좋아요. 미투 운동의 OO점이네요. 당신들의 용기로 많은 여성들의 숨통이 열렸습니다
10,
10,
7,와.. 영화 개봉시기가 기막히다. 영화에서 가장 쏠깃했던 씬은 세 명의 엘리베이터 씬. 대사 한 마디 없는데 정말 그 긴장감이 어마어마하다..이건 직접 봐야 느낄 수 있음.
10,
5,영화 정보를 읽고 재밌겠다고 생각해서 본 영화. 트럼프와 폭스회장이라는 높은 권력을 타파하는 스토리를 각각 주인공의 에피소드로 녹여낼 줄 알았다. 하지만 폭스회장에만 치중돼서 영화가 예상했듯이 단조롭다. 성희롱과 같은 위력에 의한 성적 자기결정권 침해 내용을 다루는 데 있어 트럼프는 왜 언급되었는지 모르겠다. 트럼프라는 자극적인 화제로 관객 끌어모으려고?
10,미투운동의 시초를 알리는 영화
9,여자면 꼭 보라고 해주고 싶다. 진짜 지루할 틈이 1도 없었다. 나중에 학교에서 교육자료로 틀어줄 것 같은 영화.
10,이 세상 성범죄자들은 이 영화를 보고 반성하지 않겠나?
7,로저 역할 아저씨 연기 진짜 개잘함 ㅋㅋ 레알 쥐어박고 싶을정도 ㅋㅋ
10,자극하고 겁주던 것들은 우리 세대에서 끝냅시다
8,연출연기스토리 진짜 흠잡을데 없고 이런영화 많이 나와야함
8,"공감대 높은 스토리에, 명배우들까지b"
8,권력 있는 남자들은 다들 왜 그런지 여자들끼리 단합해야함
10,더이상 침묵하지 않아도 괜찮아
